1
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,304.0000,150.0000,304.0000
150.0000,206.0000,180.0000,206.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,304.0000,150.0000,304.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,305.0000,150.0000,305.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,206.0000,180.0000,206.0000,180.0000,305.0000,150.0000,305.0000
150.0000,206.0000,180.0000,206.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,304.0000,150.0000,304.0000
150.0000,207.0000,180.0000,207.0000,180.0000,304.0000,150.0000,304.0000
150.0000,207.0000,180.0000,207.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,304.0000,150.0000,304.0000
150.0000,208.0000,180.0000,208.0000,180.0000,305.0000,150.0000,305.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
150.0000,207.0000,180.0000,207.0000,180.0000,306.0000,150.0000,306.0000
