1
220.0000,235.0000,235.0000,235.0000,235.0000,280.0000,220.0000,280.0000
220.0000,235.0000,235.0000,235.0000,235.0000,281.0000,220.0000,281.0000
220.0000,235.0000,235.0000,235.0000,235.0000,280.0000,220.0000,280.0000
219.0000,235.0000,234.0000,235.0000,234.0000,281.0000,219.0000,281.0000
219.0000,235.0000,234.0000,235.0000,234.0000,281.0000,219.0000,281.0000
219.0000,235.0000,234.0000,235.0000,234.0000,280.0000,219.0000,280.0000
220.0000,235.0000,235.0000,235.0000,235.0000,280.0000,220.0000,280.0000
219.0000,235.0000,234.0000,235.0000,234.0000,280.0000,219.0000,280.0000
219.0000,235.0000,235.0000,235.0000,235.0000,281.0000,219.0000,281.0000
220.0000,235.0000,235.0000,235.0000,235.0000,280.0000,220.0000,280.0000
220.0000,235.0000,235.0000,235.0000,235.0000,280.0000,220.0000,280.0000
219.0000,235.0000,234.0000,235.0000,234.0000,280.0000,219.0000,280.0000
220.0000,236.0000,235.0000,236.0000,235.0000,280.0000,220.0000,280.0000
220.0000,235.0000,235.0000,235.0000,235.0000,281.0000,220.0000,281.0000
220.0000,235.0000,235.0000,235.0000,235.0000,280.0000,220.0000,280.0000
220.0000,235.0000,235.0000,235.0000,235.0000,280.0000,220.0000,280.0000
220.0000,235.0000,235.0000,235.0000,235.0000,281.0000,220.0000,281.0000
221.0000,236.0000,236.0000,236.0000,236.0000,280.0000,221.0000,280.0000
220.0000,236.0000,235.0000,236.0000,235.0000,281.0000,220.0000,281.0000
220.0000,237.0000,235.0000,237.0000,235.0000,281.0000,220.0000,281.0000
219.0000,236.0000,234.0000,236.0000,234.0000,282.0000,219.0000,282.0000
218.0000,236.0000,234.0000,236.0000,234.0000,283.0000,218.0000,283.0000
219.0000,236.0000,234.0000,236.0000,234.0000,282.0000,219.0000,282.0000
219.0000,237.0000,234.0000,237.0000,234.0000,282.0000,219.0000,282.0000
218.0000,237.0000,233.0000,237.0000,233.0000,282.0000,218.0000,282.0000
217.0000,237.0000,232.0000,237.0000,232.0000,281.0000,217.0000,281.0000
216.0000,238.0000,231.0000,238.0000,231.0000,281.0000,216.0000,281.0000
215.0000,238.0000,229.0000,238.0000,229.0000,281.0000,215.0000,281.0000
214.0000,238.0000,229.0000,238.0000,229.0000,281.0000,214.0000,281.0000
213.0000,238.0000,228.0000,238.0000,228.0000,281.0000,213.0000,281.0000
213.0000,240.0000,227.0000,240.0000,227.0000,284.0000,213.0000,284.0000
213.0000,240.0000,227.0000,240.0000,227.0000,284.0000,213.0000,284.0000
212.0000,240.0000,227.0000,240.0000,227.0000,285.0000,212.0000,285.0000
211.0000,239.0000,227.0000,239.0000,227.0000,285.0000,211.0000,285.0000
212.0000,240.0000,227.0000,240.0000,227.0000,285.0000,212.0000,285.0000
211.0000,240.0000,226.0000,240.0000,226.0000,285.0000,211.0000,285.0000
211.0000,241.0000,226.0000,241.0000,226.0000,284.0000,211.0000,284.0000
212.0000,240.0000,226.0000,240.0000,226.0000,284.0000,212.0000,284.0000
212.0000,241.0000,226.0000,241.0000,226.0000,284.0000,212.0000,284.0000
212.0000,241.0000,227.0000,241.0000,227.0000,285.0000,212.0000,285.0000
212.0000,240.0000,227.0000,240.0000,227.0000,286.0000,212.0000,286.0000
211.0000,240.0000,227.0000,240.0000,227.0000,286.0000,211.0000,286.0000
211.0000,241.0000,226.0000,241.0000,226.0000,286.0000,211.0000,286.0000
210.0000,241.0000,225.0000,241.0000,225.0000,287.0000,210.0000,287.0000
209.0000,240.0000,225.0000,240.0000,225.0000,288.0000,209.0000,288.0000
209.0000,240.0000,225.0000,240.0000,225.0000,288.0000,209.0000,288.0000
210.0000,241.0000,225.0000,241.0000,225.0000,288.0000,210.0000,288.0000
210.0000,240.0000,226.0000,240.0000,226.0000,286.0000,210.0000,286.0000
211.0000,240.0000,226.0000,240.0000,226.0000,286.0000,211.0000,286.0000
211.0000,240.0000,226.0000,240.0000,226.0000,287.0000,211.0000,287.0000
211.0000,240.0000,227.0000,240.0000,227.0000,287.0000,211.0000,287.0000
212.0000,240.0000,228.0000,240.0000,228.0000,287.0000,212.0000,287.0000
213.0000,241.0000,228.0000,241.0000,228.0000,286.0000,213.0000,286.0000
213.0000,242.0000,228.0000,242.0000,228.0000,287.0000,213.0000,287.0000
212.0000,242.0000,228.0000,242.0000,228.0000,289.0000,212.0000,289.0000
212.0000,242.0000,227.0000,242.0000,227.0000,288.0000,212.0000,288.0000
211.0000,242.0000,227.0000,242.0000,227.0000,289.0000,211.0000,289.0000
211.0000,242.0000,227.0000,242.0000,227.0000,289.0000,211.0000,289.0000
211.0000,241.0000,227.0000,241.0000,227.0000,289.0000,211.0000,289.0000
212.0000,242.0000,227.0000,242.0000,227.0000,288.0000,212.0000,288.0000
212.0000,242.0000,228.0000,242.0000,228.0000,289.0000,212.0000,289.0000
213.0000,242.0000,228.0000,242.0000,228.0000,289.0000,213.0000,289.0000
214.0000,242.0000,229.0000,242.0000,229.0000,289.0000,214.0000,289.0000
214.0000,241.0000,230.0000,241.0000,230.0000,290.0000,214.0000,290.0000
215.0000,242.0000,231.0000,242.0000,231.0000,290.0000,215.0000,290.0000
215.0000,242.0000,232.0000,242.0000,232.0000,291.0000,215.0000,291.0000
215.0000,242.0000,232.0000,242.0000,232.0000,290.0000,215.0000,290.0000
217.0000,244.0000,233.0000,244.0000,233.0000,291.0000,217.0000,291.0000
217.0000,243.0000,233.0000,243.0000,233.0000,292.0000,217.0000,292.0000
217.0000,243.0000,234.0000,243.0000,234.0000,292.0000,217.0000,292.0000
218.0000,243.0000,235.0000,243.0000,235.0000,291.0000,218.0000,291.0000
222.0000,243.0000,238.0000,243.0000,238.0000,291.0000,222.0000,291.0000
223.0000,243.0000,240.0000,243.0000,240.0000,292.0000,223.0000,292.0000
224.0000,244.0000,240.0000,244.0000,240.0000,292.0000,224.0000,292.0000
224.0000,245.0000,240.0000,245.0000,240.0000,292.0000,224.0000,292.0000
224.0000,244.0000,241.0000,244.0000,241.0000,294.0000,224.0000,294.0000
225.0000,244.0000,241.0000,244.0000,241.0000,294.0000,225.0000,294.0000
225.0000,244.0000,242.0000,244.0000,242.0000,293.0000,225.0000,293.0000
225.0000,243.0000,241.0000,243.0000,241.0000,293.0000,225.0000,293.0000
226.0000,244.0000,242.0000,244.0000,242.0000,293.0000,226.0000,293.0000
226.0000,244.0000,242.0000,244.0000,242.0000,294.0000,226.0000,294.0000
226.0000,244.0000,242.0000,244.0000,242.0000,294.0000,226.0000,294.0000
227.0000,245.0000,243.0000,245.0000,243.0000,294.0000,227.0000,294.0000
