307,222,55,38
307,222,55,38
302,218,54,37
303,218,52,36
303,218,52,36
295,212,51,35
295,212,52,36
290,208,51,35
290,208,50,35
284,204,50,35
285,204,49,34
280,200,48,33
279,199,49,34
272,194,48,33
273,194,48,33
273,194,48,33
267,190,47,33
267,190,47,32
263,186,46,31
263,186,46,32
258,182,46,31
258,182,46,31
258,182,46,31
253,178,44,31
253,178,43,30
247,174,43,30
246,173,43,30
242,170,43,30
242,170,43,30
239,168,42,29
239,168,42,29
234,164,41,28
234,164,42,29
234,164,42,29
229,160,40,28
229,160,41,28
224,156,41,28
225,156,40,28
222,154,40,27
222,154,40,27
218,151,40,27
217,150,41,28
217,150,41,28
211,146,40,28
212,146,39,27
209,144,38,26
209,144,38,27
209,143,39,27
204,140,38,26
205,140,37,26
201,137,37,25
201,137,35,25
201,137,35,25
198,135,36,25
197,134,37,25
194,132,37,25
190,129,37,25
191,130,36,25
191,130,35,24
188,127,34,24
187,126,34,23
185,124,34,24
185,124,34,24
182,122,33,23
181,121,34,23
181,122,33,23
179,119,33,23
179,120,33,23
174,116,33,23
175,116,32,22
172,114,32,22
172,114,32,22
170,112,32,22
170,112,31,22
168,111,30,21
167,111,31,22
167,110,32,22
164,108,31,21
163,107,32,22
161,106,31,21
161,106,30,21
161,106,30,21
158,104,30,21
158,104,30,21
155,102,30,21
154,101,31,21
152,99,30,21
152,99,30,21
149,97,30,21
149,97,29,20
147,95,29,20
147,95,29,20
147,95,29,20
145,94,28,20
145,94,29,20
143,92,29,20
143,92,28,19
142,91,28,20
141,90,28,19
141,90,27,19
138,88,27,19
138,88,28,19
136,87,27,19
136,87,27,19
133,85,28,19
133,84,28,19
131,83,27,19
131,83,28,19
131,83,28,19
129,82,27,19
129,81,27,19
126,79,27,19
127,79,27,18
125,78,27,19
124,77,28,19
123,77,27,19
123,76,26,18
123,76,26,18
121,75,27,19
120,75,26,18
118,73,26,18
118,73,26,18
116,72,26,18
117,72,26,18
114,70,26,18
115,71,25,17
115,71,25,17
113,70,25,17
113,69,25,17
110,67,26,18
110,68,25,17
108,66,26,18
108,66,26,18
107,65,26,18
107,65,26,18
107,65,26,18
105,64,25,17
105,64,25,17
102,62,26,18
103,62,25,17
101,61,25,17
101,61,24,17
101,61,24,17
99,60,25,17
100,60,24,17
99,58,24,17
98,58,25,17
96,57,24,17
96,57,24,16
94,56,24,17
94,56,24,17
94,56,24,17
93,55,24,16
93,55,23,16
92,54,23,16
92,54,23,16
90,53,23,16
90,52,23,16
89,52,22,15
88,51,23,16
