211,161,43,40
211,161,43,40
210,161,43,40
210,161,43,40
210,161,43,40
209,161,43,40
209,161,43,40
209,161,43,40
208,161,43,40
208,161,43,40
208,161,43,40
207,160,43,40
207,160,44,41
206,160,44,41
206,160,44,41
205,161,43,40
204,160,44,41
204,160,44,41
204,161,43,40
204,161,43,40
202,161,47,42
202,161,45,41
201,160,46,42
200,159,48,44
200,159,48,44
199,159,48,44
199,159,48,44
199,160,47,43
198,159,48,44
198,160,47,43
197,159,48,44
198,159,47,43
197,159,47,43
196,159,46,45
196,158,47,46
195,157,48,47
195,158,48,47
195,158,47,46
194,158,47,46
193,159,48,45
192,158,47,47
192,158,47,47
193,158,46,46
193,158,46,46
190,157,49,48
190,156,50,49
190,156,50,49
189,155,51,50
188,155,52,51
188,156,50,49
187,155,52,51
187,155,52,51
187,156,50,49
186,156,51,50
186,155,51,50
185,155,52,51
185,155,52,51
185,157,48,48
186,156,49,49
185,155,50,50
182,156,51,50
183,155,52,51
175,155,58,53
177,156,54,51
180,154,55,52
174,155,58,54
179,155,51,51
181,155,50,50
174,156,56,52
175,156,55,52
174,156,57,52
174,155,55,52
174,156,54,52
176,154,55,53
173,155,55,53
173,155,55,53
173,155,56,54
172,155,56,54
173,155,54,54
174,153,54,56
172,154,55,55
173,154,53,54
172,154,54,55
172,153,54,56
172,153,53,56
171,153,54,56
171,153,54,56
172,153,54,56
170,152,54,59
169,152,56,58
170,151,55,60
170,151,54,60
169,151,56,60
169,151,55,60
167,152,57,59
166,152,58,59
169,151,55,60
168,151,55,61
168,150,56,61
168,150,55,61
168,150,55,62
166,150,57,62
168,150,55,61
166,149,57,64
167,149,57,64
167,149,56,63
166,148,57,64
166,148,57,65
167,148,55,64
166,147,59,67
166,147,59,67
167,148,57,64
166,148,58,65
166,147,58,65
165,147,60,67
167,147,57,67
166,147,58,67
167,147,56,65
166,146,59,68
166,145,60,69
166,145,62,71
166,146,60,68
166,146,59,68
166,145,61,70
166,143,63,72
166,143,63,73
166,142,65,75
167,145,61,70
168,144,61,70
168,144,61,70
169,144,60,70
170,143,62,72
168,145,62,68
168,143,65,72
168,143,66,71
169,142,68,73
167,140,68,77
169,139,69,79
169,138,71,80
168,141,70,76
169,142,69,73
172,141,70,74
171,140,72,76
171,140,72,76
170,142,70,75
170,141,72,75
170,141,73,75
171,142,72,74
172,141,75,77
172,141,75,76
174,140,76,77
172,141,77,77
175,140,77,77
175,140,76,76
178,141,77,75
176,143,77,74
178,142,78,76
179,140,80,77
179,140,80,77
178,140,81,78
178,140,81,78
184,138,83,80
181,140,81,78
184,137,88,83
184,136,91,86
183,139,86,82
182,139,91,83
183,137,92,84
187,135,95,87
186,136,91,86
186,136,91,86
186,136,90,86
190,136,90,86
189,135,91,87
194,132,91,91
194,133,90,89
185,126,102,99
185,127,103,97
192,129,106,95
187,128,105,98
204,127,108,101
194,128,110,98
195,128,110,97
193,122,109,108
193,121,108,109
210,120,111,112
199,122,118,110
212,120,122,113
211,118,125,117
216,117,129,120
216,114,133,124
219,112,137,128
219,112,138,129
223,108,143,133
223,108,144,134
229,107,144,134
228,107,145,136
238,109,143,133
238,108,144,134
236,106,148,138
