191,21,19,41
191,21,19,41
191,21,19,41
192,21,19,41
192,21,19,41
192,21,19,41
193,21,19,41
192,21,19,41
193,21,19,41
192,20,20,43
191,21,20,42
191,21,19,41
193,20,20,43
192,20,19,41
192,20,19,41
193,20,19,41
193,21,19,41
192,20,19,41
193,21,19,41
194,21,19,41
193,21,19,41
192,20,20,43
192,21,19,41
191,21,19,41
192,21,19,41
190,21,20,42
190,21,20,43
189,21,19,41
190,20,20,43
189,21,20,43
189,20,20,42
190,21,20,42
180,20,20,43
181,20,19,41
180,21,19,41
178,21,18,40
176,21,19,41
173,21,19,41
173,22,19,41
170,20,19,42
172,22,19,41
170,21,19,42
163,21,19,41
163,21,19,41
161,21,19,41
160,21,19,41
156,21,20,43
157,21,19,42
153,21,19,42
151,21,20,43
149,21,20,44
147,21,20,43
146,22,20,43
145,23,20,42
144,22,19,42
144,22,19,42
144,23,20,43
143,23,20,43
143,23,20,42
142,23,20,42
142,22,20,43
141,22,20,43
143,23,20,43
142,22,20,44
142,22,20,44
143,22,20,43
144,22,20,43
143,23,20,42
143,23,19,42
144,23,20,43
143,22,20,44
144,23,20,43
144,22,20,44
144,23,20,43
144,23,20,43
144,23,20,43
144,22,21,44
144,23,20,43
144,22,20,43
144,23,20,43
143,22,20,44
144,23,20,43
144,23,20,43
144,23,20,43
144,22,20,43
144,23,20,42
143,22,20,43
143,23,20,44
143,23,20,43
143,23,20,44
143,23,20,43
143,23,20,44
143,23,20,42
142,23,20,42
142,24,19,41
141,24,19,41
141,24,19,41
141,23,20,42
140,23,19,42
140,23,20,43
140,24,20,42
138,23,20,43
138,23,19,42
138,23,20,43
137,23,20,44
137,23,21,45
137,23,20,44
137,24,20,44
137,24,20,44
137,25,20,44
137,25,20,42
136,25,20,43
136,25,20,43
136,25,19,42
135,25,19,42
134,26,19,42
134,26,20,42
134,26,19,42
132,27,20,43
132,27,20,42
131,28,19,41
131,27,20,43
131,28,19,42
130,29,20,42
131,29,19,41
130,30,19,41
130,31,18,39
130,31,18,39
129,34,17,37
129,34,18,39
128,35,18,38
127,34,18,39
127,34,19,41
126,34,19,41
126,35,19,41
126,35,20,43
127,36,19,42
126,37,20,42
126,36,20,44
126,36,20,44
126,36,21,45
127,37,21,44
126,38,21,46
126,40,21,44
126,41,21,44
126,41,21,44
134,38,21,44
137,40,21,44
138,40,20,44
142,41,20,43
141,41,20,43
147,44,19,42
150,46,19,41
151,45,19,41
151,45,19,42
152,47,19,41
152,48,19,40
154,48,19,41
154,48,19,41
155,48,19,41
160,47,19,41
162,48,19,41
163,48,19,41
164,48,19,41
165,49,18,40
166,51,18,39
166,50,18,38
166,51,17,37
166,52,17,36
166,51,17,36
165,53,16,35
165,52,16,35
165,57,17,36
166,58,16,35
165,58,16,35
165,56,16,35
162,55,16,35
162,55,17,36
159,56,16,35
159,56,16,35
159,63,16,34
156,61,15,33
153,64,16,34
152,63,15,33
152,66,16,34
150,64,16,34
149,66,16,35
145,68,16,34
143,67,16,34
142,68,16,34
142,69,16,34
139,69,16,34
138,70,16,34
138,67,16,34
140,67,15,33
135,70,15,33
134,70,16,34
131,69,16,35
129,69,17,36
129,69,17,37
