285,180,24,21
285,180,24,21
286,180,23,20
287,180,23,20
286,180,24,21
287,180,24,21
287,180,24,21
288,180,24,21
288,180,24,21
288,180,24,21
289,180,24,21
289,180,25,22
289,179,25,22
289,179,26,23
289,179,26,23
290,179,26,23
290,179,26,23
291,180,26,23
291,180,26,23
291,179,27,23
292,179,27,23
292,180,26,23
292,180,26,23
292,180,27,23
292,180,27,24
292,179,27,24
292,180,27,24
292,179,28,24
292,179,28,25
292,179,28,25
292,179,28,25
292,179,28,25
292,179,28,25
291,179,29,25
291,179,29,25
292,180,28,25
291,180,29,25
290,179,30,26
289,180,30,26
289,180,30,26
289,179,30,27
289,179,30,27
289,180,30,27
288,180,30,27
287,180,31,27
286,180,31,27
286,180,32,28
285,180,32,28
284,180,32,28
282,179,33,29
282,179,33,29
281,179,34,30
280,179,34,30
279,179,34,30
278,179,34,30
277,179,34,30
275,180,35,30
275,180,34,30
274,180,35,30
271,180,36,31
271,180,36,31
268,179,36,32
267,179,36,32
265,179,38,33
263,179,38,33
261,179,38,34
259,179,38,33
257,180,39,34
257,180,39,34
254,179,40,35
252,179,40,35
249,179,41,36
246,179,42,37
244,179,42,37
241,179,42,37
237,179,43,37
235,179,43,37
232,180,44,39
232,180,44,39
229,180,44,39
224,179,45,40
221,179,47,41
218,179,46,40
215,180,46,40
210,179,47,41
206,179,49,43
203,180,48,42
200,180,47,41
199,180,48,42
194,180,50,43
188,179,51,45
183,179,52,45
179,180,52,46
174,180,53,47
169,180,52,46
163,180,54,47
163,181,54,47
157,181,55,48
152,181,56,49
146,182,55,48
138,181,57,50
130,182,59,51
122,181,61,53
115,181,61,54
115,181,61,54
108,182,61,54
100,181,63,55
90,182,64,56
85,181,64,56
75,182,66,57
66,182,66,58
55,182,67,59
43,182,68,59
32,182,69,60
23,183,70,61
