104,69,21,40
103,68,21,41
103,66,22,42
103,65,23,43
101,64,22,42
100,60,22,41
99,57,22,42
99,57,23,43
100,55,22,42
100,56,22,42
101,53,22,42
103,53,21,41
104,52,22,42
106,51,22,42
108,51,22,42
112,52,21,41
112,53,21,40
116,51,21,40
119,51,21,40
122,51,20,39
125,51,20,38
130,51,19,37
130,51,20,38
131,51,20,38
137,52,20,38
138,50,20,39
140,49,21,40
143,48,21,41
146,48,22,41
147,49,22,42
151,47,21,41
153,48,21,40
154,47,22,41
159,46,21,41
162,46,21,40
162,46,21,40
168,47,21,39
169,46,20,38
170,46,20,39
174,47,20,38
177,48,19,37
185,50,19,36
186,51,18,35
188,51,18,34
188,50,18,34
190,49,19,35
192,52,18,35
195,53,18,35
199,54,18,35
198,52,19,35
200,53,19,36
200,53,19,36
202,55,19,36
204,57,19,37
204,58,20,38
204,58,20,39
203,57,21,40
203,58,21,40
204,58,22,42
203,59,21,41
203,60,21,40
204,61,21,41
204,60,22,42
203,60,23,43
203,61,23,43
202,61,23,45
202,61,23,45
201,62,23,44
202,62,23,43
201,61,23,45
200,61,23,43
197,61,23,45
195,61,23,45
196,62,23,43
194,61,22,42
193,61,22,42
191,60,22,42
191,59,22,42
190,58,23,43
189,57,23,43
188,56,22,42
189,57,22,41
188,56,21,41
187,54,22,41
186,51,21,40
186,51,21,40
186,51,20,39
187,51,20,38
186,50,20,38
186,50,20,38
185,48,20,39
185,47,21,40
185,47,21,40
185,47,21,40
184,46,21,40
184,45,21,39
184,45,20,39
183,43,21,40
182,42,21,40
183,42,20,39
183,43,20,38
182,41,20,38
182,41,20,38
181,40,19,37
181,39,20,38
181,39,20,38
181,38,21,40
179,37,21,40
179,37,21,40
178,35,21,41
177,33,21,40
177,33,20,39
177,32,20,39
177,33,20,39
177,33,20,38
176,32,20,38
176,30,20,39
175,30,20,39
174,30,20,39
176,30,20,38
175,30,20,38
175,29,20,38
174,28,20,39
175,28,21,40
175,28,21,40
173,26,21,40
171,26,22,41
172,25,21,41
171,26,21,40
172,26,21,40
171,26,21,40
170,24,22,42
168,22,22,42
168,22,22,42
168,22,22,42
166,23,21,40
165,22,22,42
165,22,21,41
165,21,21,40
166,22,21,39
165,22,20,38
162,21,20,37
161,20,19,36
161,18,19,36
162,21,18,35
162,21,18,34
160,20,18,35
157,18,18,34
157,19,18,34
155,19,18,34
155,18,18,34
154,19,18,34
153,18,17,33
150,17,18,33
151,17,17,33
149,17,17,32
149,17,17,32
148,17,17,32
146,17,17,33
143,17,17,32
142,17,17,32
141,16,17,32
140,16,17,32
140,15,18,33
137,14,18,34
129,18,18,35
130,14,19,36
130,14,19,36
131,15,18,35
128,14,19,36
127,16,18,35
125,16,18,34
123,15,18,34
122,15,18,34
120,16,18,35
126,15,19,35
115,15,18,34
112,16,18,34
109,15,17,33
110,17,18,34
108,17,18,34
105,16,19,35
105,17,19,35
104,17,18,34
100,18,18,33
98,18,18,34
96,18,18,34
96,18,18,34
95,17,19,35
92,16,18,34
91,18,18,34
90,20,18,35
88,22,18,34
88,20,18,35
87,21,18,35
87,20,19,36
86,23,18,35
84,24,18,34
85,23,18,34
83,24,18,34
84,25,18,34
83,23,18,35
82,23,19,35
81,24,19,35
81,23,19,37
81,23,19,37
80,23,20,37
81,23,19,37
81,23,19,36
81,22,19,36
81,23,18,35
81,23,18,34
82,22,18,35
81,22,19,35
81,21,19,36
82,21,19,37
83,20,20,38
84,20,19,37
87,22,19,37
87,19,20,38
87,19,20,39
88,19,20,39
89,19,20,39
90,19,20,38
91,19,19,37
94,19,20,38
96,18,19,37
96,18,20,38
98,18,20,38
103,18,20,38
105,18,19,37
106,18,20,38
106,18,19,37
108,18,19,36
111,18,19,36
114,17,19,36
116,17,19,35
120,17,18,35
122,19,18,35
122,18,18,35
122,17,19,36
125,17,19,35
129,18,18,34
131,17,19,35
132,17,19,35
137,19,19,37
138,18,20,37
137,18,19,37
140,17,19,37
142,18,19,37
159,19,20,37
