170,179,37,55
175,178,37,57
190,180,32,52
194,181,32,51
199,181,29,51
203,180,28,51
207,179,29,51
210,180,27,50
213,180,25,48
216,180,24,47
218,180,26,46
220,181,24,44
222,179,24,46
223,181,23,43
224,181,24,43
225,181,23,42
224,180,24,43
226,180,23,43
227,181,24,43
228,181,22,44
227,182,22,40
228,181,22,41
228,182,23,39
229,181,22,40
228,181,22,39
227,181,21,39
227,182,21,37
227,182,22,37
227,183,21,37
226,182,20,37
226,181,20,38
226,183,20,37
226,183,20,35
224,183,20,35
223,183,20,35
223,186,19,32
223,185,18,33
221,184,19,33
220,182,19,35
220,183,17,33
219,185,17,33
218,183,17,34
217,184,17,31
215,185,17,30
217,184,17,31
217,186,16,29
216,185,16,29
213,186,16,29
216,188,15,26
216,185,16,28
216,187,14,25
214,185,16,28
214,186,16,27
215,184,16,29
215,183,16,30
214,184,16,29
215,184,17,28
214,185,17,28
216,183,17,28
213,185,17,27
216,184,16,27
217,184,16,27
219,185,15,25
218,183,16,29
218,182,16,28
220,183,15,27
218,185,15,26
220,185,14,25
222,182,15,28
222,183,15,27
222,183,16,27
223,182,15,28
223,182,15,28
224,184,15,25
224,183,16,26
224,183,16,27
225,183,16,27
225,182,16,28
225,183,16,27
226,182,16,27
225,182,16,28
226,182,16,27
226,183,15,26
227,181,16,27
227,183,16,27
227,183,16,26
228,182,16,27
228,182,16,26
228,183,15,25
229,183,16,24
229,184,16,23
229,181,18,26
228,182,18,26
229,183,17,25
229,183,17,25
232,181,16,24
234,180,14,25
234,181,14,24
234,183,14,22
235,182,14,23
235,180,15,25
236,182,15,24
234,183,15,24
238,183,13,22
239,181,14,24
239,182,13,22
239,182,13,22
240,181,13,22
239,183,13,21
241,181,13,23
241,182,13,23
241,181,13,23
244,181,13,23
242,182,13,23
242,181,13,22
242,181,13,22
245,179,14,24
243,181,14,24
247,181,12,23
245,181,12,22
247,179,11,23
247,181,13,22
246,182,13,22
247,182,13,22
249,181,11,21
250,181,10,23
250,183,9,20
250,181,10,23
251,181,11,23
250,181,11,22
