81,79,26,19
83,81,27,19
86,83,27,19
87,84,27,19
92,87,27,20
95,89,28,20
98,91,28,21
102,93,28,21
106,96,28,21
109,98,29,21
112,99,30,22
116,102,30,22
121,105,31,23
126,108,31,23
131,111,31,23
137,114,32,23
143,117,33,24
148,121,33,24
154,125,34,25
160,128,34,25
169,133,34,25
176,137,34,25
183,141,35,26
190,146,36,26
198,151,37,27
202,153,38,28
215,161,39,29
219,164,41,30
227,169,42,31
236,176,43,32
245,182,44,32
254,190,45,33
263,198,45,33
272,206,47,34
282,215,48,35
291,223,49,36
301,234,51,37
305,238,52,38
317,250,52,38
329,259,52,38
