266,211,34,31
263,208,33,30
263,208,33,30
250,198,33,30
247,194,34,31
240,189,33,30
234,184,33,30
229,179,33,30
229,178,33,30
227,175,32,29
222,172,31,29
218,168,31,29
215,166,30,28
209,161,30,27
207,159,29,26
205,157,28,26
203,155,28,25
199,151,27,25
196,149,27,24
192,145,26,24
190,143,25,23
188,142,25,23
186,140,24,22
182,136,24,22
181,134,24,22
178,133,25,23
175,130,24,22
173,128,24,22
170,125,23,21
167,123,24,22
167,122,23,21
163,119,23,21
161,118,22,20
160,116,22,20
158,114,21,19
156,113,21,19
155,112,21,19
152,109,22,20
149,107,21,19
148,106,21,19
145,104,21,19
143,102,20,18
142,102,20,18
139,99,20,18
139,99,19,17
137,98,19,17
135,96,18,17
134,95,18,16
132,93,18,17
131,93,18,16
129,91,18,16
128,90,18,16
126,88,18,16
124,86,18,16
123,85,17,16
121,84,17,15
120,83,17,15
118,82,17,16
116,80,17,15
115,79,16,15
