15,36,24,27
16,36,24,27
19,37,23,26
21,38,23,26
24,38,22,25
25,39,22,25
27,39,22,25
28,39,22,25
31,40,22,25
32,40,22,24
34,40,22,25
35,40,23,25
36,39,23,26
37,40,24,26
41,42,23,26
42,42,23,26
45,43,24,27
46,43,23,26
48,44,23,25
50,45,22,25
53,45,22,25
54,45,22,25
57,45,22,25
58,44,23,25
60,44,22,25
62,45,23,26
66,45,22,25
68,46,22,25
70,45,23,25
71,45,23,26
73,45,23,26
76,44,24,26
78,44,23,26
80,45,22,25
82,44,22,24
85,44,22,24
86,44,21,23
89,43,21,24
91,43,21,24
93,43,22,25
95,42,22,24
98,43,21,24
100,43,21,23
103,43,20,23
104,43,21,23
106,43,21,24
107,43,21,23
110,42,20,23
112,42,20,23
115,42,20,22
117,42,20,23
119,42,20,23
120,42,20,23
123,42,20,23
124,42,20,23
127,41,19,22
129,41,19,22
131,41,19,22
133,41,19,21
134,41,19,21
137,42,19,21
139,41,19,21
140,41,19,21
143,41,19,22
145,42,19,22
146,42,19,21
148,42,19,21
151,42,19,21
153,42,19,21
154,42,18,20
158,43,18,20
160,43,17,19
161,44,17,19
164,43,17,19
165,43,17,19
166,43,17,19
168,43,17,19
171,43,16,18
172,42,16,18
173,43,16,18
174,43,16,18
177,42,17,19
179,42,16,18
182,42,16,18
184,42,17,19
186,43,17,19
187,42,17,19
187,43,17,20
192,43,17,19
194,43,17,19
194,42,17,19
196,43,16,18
198,44,16,18
199,43,16,18
201,44,16,18
204,44,16,18
205,43,16,18
206,44,16,18
208,43,17,19
210,44,16,18
