181,9,25,17
181,9,25,17
182,10,26,17
177,11,26,17
176,10,26,17
175,12,25,17
174,12,27,18
174,12,27,18
172,12,26,18
172,12,26,18
166,12,27,19
167,12,26,18
164,14,26,18
164,14,26,17
161,15,26,18
161,15,26,18
161,15,26,18
157,15,26,18
157,15,26,18
155,16,25,18
154,16,26,18
153,15,27,19
150,17,27,19
150,17,27,19
147,18,27,19
147,18,26,18
145,19,27,19
144,18,27,18
141,20,27,18
141,21,26,18
141,21,25,18
139,21,26,18
139,22,25,18
139,21,25,17
136,22,25,17
136,22,25,18
134,23,25,17
134,23,25,18
130,24,25,17
130,24,26,18
128,25,26,18
128,25,26,18
127,25,27,18
125,27,26,18
125,27,25,18
122,28,25,17
122,28,25,17
121,29,25,18
121,29,25,18
120,29,26,18
117,30,26,18
117,30,26,18
115,31,26,18
114,31,27,18
112,32,27,18
113,32,26,18
113,32,26,18
110,33,27,18
109,33,27,19
109,33,27,18
108,35,27,19
109,35,26,18
107,36,25,17
107,37,25,17
107,37,25,17
105,38,25,17
105,39,25,17
103,39,25,17
103,39,25,17
101,40,25,17
101,40,26,18
99,42,27,18
99,41,27,19
98,43,27,19
98,43,26,18
98,43,27,19
96,45,27,18
96,45,26,18
95,46,27,18
95,46,27,18
95,46,26,18
95,47,25,17
95,47,25,17
95,49,22,21
95,49,21,22
96,48,21,22
95,48,21,22
95,48,21,22
93,53,23,21
93,53,23,21
93,54,23,23
94,51,23,23
93,54,23,23
92,55,24,22
92,55,24,22
92,54,24,22
92,54,25,23
94,59,18,21
94,59,18,21
94,58,19,21
94,60,19,21
94,60,20,22
92,62,22,21
92,63,21,19
94,63,20,22
94,63,20,22
94,63,20,22
93,64,23,24
93,64,23,23
95,63,23,23
96,66,18,22
99,66,19,23
95,68,22,21
95,69,22,21
95,71,23,22
95,71,22,21
96,72,23,22
96,72,23,22
99,71,23,22
100,71,24,23
99,70,24,23
102,74,24,23
102,74,24,23
102,75,23,22
102,76,23,22
102,75,23,22
103,79,23,24
103,79,23,24
102,75,23,24
102,76,23,24
