1
321.0000,107.0000,342.0000,107.0000,342.0000,157.0000,321.0000,157.0000
323.0000,108.0000,344.0000,108.0000,344.0000,158.0000,323.0000,158.0000
325.0000,108.0000,346.0000,108.0000,346.0000,157.0000,325.0000,157.0000
329.0000,109.0000,350.0000,109.0000,350.0000,158.0000,329.0000,158.0000
330.0000,108.0000,351.0000,108.0000,351.0000,158.0000,330.0000,158.0000
341.0000,108.0000,362.0000,108.0000,362.0000,158.0000,341.0000,158.0000
351.0000,110.0000,371.0000,110.0000,371.0000,158.0000,351.0000,158.0000
356.0000,109.0000,377.0000,109.0000,377.0000,158.0000,356.0000,158.0000
360.0000,109.0000,381.0000,109.0000,381.0000,159.0000,360.0000,159.0000
364.0000,110.0000,386.0000,110.0000,386.0000,161.0000,364.0000,161.0000
369.0000,111.0000,390.0000,111.0000,390.0000,160.0000,369.0000,160.0000
371.0000,110.0000,392.0000,110.0000,392.0000,161.0000,371.0000,161.0000
373.0000,109.0000,394.0000,109.0000,394.0000,160.0000,373.0000,160.0000
376.0000,109.0000,398.0000,109.0000,398.0000,160.0000,376.0000,160.0000
379.0000,109.0000,401.0000,109.0000,401.0000,160.0000,379.0000,160.0000
381.0000,110.0000,402.0000,110.0000,402.0000,161.0000,381.0000,161.0000
382.0000,111.0000,405.0000,111.0000,405.0000,164.0000,382.0000,164.0000
385.0000,111.0000,407.0000,111.0000,407.0000,164.0000,385.0000,164.0000
387.0000,111.0000,410.0000,111.0000,410.0000,164.0000,387.0000,164.0000
390.0000,112.0000,412.0000,112.0000,412.0000,165.0000,390.0000,165.0000
392.0000,112.0000,415.0000,112.0000,415.0000,166.0000,392.0000,166.0000
395.0000,113.0000,417.0000,113.0000,417.0000,166.0000,395.0000,166.0000
397.0000,114.0000,419.0000,114.0000,419.0000,167.0000,397.0000,167.0000
400.0000,114.0000,422.0000,114.0000,422.0000,167.0000,400.0000,167.0000
411.0000,109.0000,433.0000,109.0000,433.0000,163.0000,411.0000,163.0000
414.0000,109.0000,437.0000,109.0000,437.0000,162.0000,414.0000,162.0000
418.0000,108.0000,441.0000,108.0000,441.0000,162.0000,418.0000,162.0000
422.0000,108.0000,444.0000,108.0000,444.0000,162.0000,422.0000,162.0000
426.0000,108.0000,448.0000,108.0000,448.0000,162.0000,426.0000,162.0000
429.0000,108.0000,452.0000,108.0000,452.0000,161.0000,429.0000,161.0000
433.0000,107.0000,456.0000,107.0000,456.0000,161.0000,433.0000,161.0000
437.0000,107.0000,459.0000,107.0000,459.0000,161.0000,437.0000,161.0000
440.0000,107.0000,463.0000,107.0000,463.0000,161.0000,440.0000,161.0000
444.0000,107.0000,467.0000,107.0000,467.0000,160.0000,444.0000,160.0000
448.0000,107.0000,470.0000,107.0000,470.0000,160.0000,448.0000,160.0000
452.0000,106.0000,474.0000,106.0000,474.0000,160.0000,452.0000,160.0000
455.0000,106.0000,478.0000,106.0000,478.0000,160.0000,455.0000,160.0000
459.0000,106.0000,482.0000,106.0000,482.0000,159.0000,459.0000,159.0000
463.0000,106.0000,485.0000,106.0000,485.0000,159.0000,463.0000,159.0000
467.0000,105.0000,489.0000,105.0000,489.0000,159.0000,467.0000,159.0000
470.0000,105.0000,493.0000,105.0000,493.0000,159.0000,470.0000,159.0000
474.0000,105.0000,497.0000,105.0000,497.0000,159.0000,474.0000,159.0000
477.0000,112.0000,500.0000,112.0000,500.0000,167.0000,477.0000,167.0000
480.0000,112.0000,503.0000,112.0000,503.0000,166.0000,480.0000,166.0000
484.0000,112.0000,506.0000,112.0000,506.0000,166.0000,484.0000,166.0000
489.0000,112.0000,511.0000,112.0000,511.0000,165.0000,489.0000,165.0000
495.0000,111.0000,518.0000,111.0000,518.0000,166.0000,495.0000,166.0000
497.0000,111.0000,521.0000,111.0000,521.0000,166.0000,497.0000,166.0000
502.0000,111.0000,525.0000,111.0000,525.0000,166.0000,502.0000,166.0000
506.0000,111.0000,530.0000,111.0000,530.0000,166.0000,506.0000,166.0000
510.0000,111.0000,534.0000,111.0000,534.0000,166.0000,510.0000,166.0000
515.0000,111.0000,538.0000,111.0000,538.0000,166.0000,515.0000,166.0000
519.0000,111.0000,542.0000,111.0000,542.0000,166.0000,519.0000,166.0000
523.0000,111.0000,546.0000,111.0000,546.0000,166.0000,523.0000,166.0000
529.0000,111.0000,552.0000,111.0000,552.0000,165.0000,529.0000,165.0000
531.0000,111.0000,554.0000,111.0000,554.0000,166.0000,531.0000,166.0000
535.0000,111.0000,558.0000,111.0000,558.0000,166.0000,535.0000,166.0000
539.0000,111.0000,562.0000,111.0000,562.0000,166.0000,539.0000,166.0000
543.0000,111.0000,566.0000,111.0000,566.0000,166.0000,543.0000,166.0000
547.0000,111.0000,570.0000,111.0000,570.0000,166.0000,547.0000,166.0000
550.0000,111.0000,573.0000,111.0000,573.0000,166.0000,550.0000,166.0000
551.0000,111.0000,573.0000,111.0000,573.0000,164.0000,551.0000,164.0000
554.0000,110.0000,577.0000,110.0000,577.0000,165.0000,554.0000,165.0000
556.0000,109.0000,580.0000,109.0000,580.0000,165.0000,556.0000,165.0000
560.0000,109.0000,583.0000,109.0000,583.0000,164.0000,560.0000,164.0000
561.0000,109.0000,585.0000,109.0000,585.0000,165.0000,561.0000,165.0000
566.0000,110.0000,588.0000,110.0000,588.0000,164.0000,566.0000,164.0000
569.0000,110.0000,592.0000,110.0000,592.0000,163.0000,569.0000,163.0000
571.0000,110.0000,594.0000,110.0000,594.0000,164.0000,571.0000,164.0000
575.0000,110.0000,597.0000,110.0000,597.0000,163.0000,575.0000,163.0000
579.0000,109.0000,602.0000,109.0000,602.0000,163.0000,579.0000,163.0000
579.0000,108.0000,603.0000,108.0000,603.0000,164.0000,579.0000,164.0000
584.0000,110.0000,608.0000,110.0000,608.0000,167.0000,584.0000,167.0000
586.0000,109.0000,610.0000,109.0000,610.0000,167.0000,586.0000,167.0000
587.0000,109.0000,611.0000,109.0000,611.0000,165.0000,587.0000,165.0000
589.0000,109.0000,613.0000,109.0000,613.0000,166.0000,589.0000,166.0000
592.0000,108.0000,617.0000,108.0000,617.0000,167.0000,592.0000,167.0000
597.0000,109.0000,621.0000,109.0000,621.0000,167.0000,597.0000,167.0000
601.0000,109.0000,625.0000,109.0000,625.0000,166.0000,601.0000,166.0000
