1
112.0000,125.0000,129.0000,125.0000,129.0000,158.0000,112.0000,158.0000
113.0000,125.0000,131.0000,125.0000,131.0000,159.0000,113.0000,159.0000
113.0000,125.0000,131.0000,125.0000,131.0000,159.0000,113.0000,159.0000
114.0000,126.0000,132.0000,126.0000,132.0000,160.0000,114.0000,160.0000
114.0000,125.0000,132.0000,125.0000,132.0000,160.0000,114.0000,160.0000
113.0000,124.0000,132.0000,124.0000,132.0000,160.0000,113.0000,160.0000
114.0000,125.0000,132.0000,125.0000,132.0000,159.0000,114.0000,159.0000
114.0000,125.0000,132.0000,125.0000,132.0000,159.0000,114.0000,159.0000
115.0000,125.0000,133.0000,125.0000,133.0000,159.0000,115.0000,159.0000
114.0000,125.0000,133.0000,125.0000,133.0000,160.0000,114.0000,160.0000
115.0000,125.0000,133.0000,125.0000,133.0000,160.0000,115.0000,160.0000
115.0000,125.0000,134.0000,125.0000,134.0000,159.0000,115.0000,159.0000
116.0000,125.0000,134.0000,125.0000,134.0000,160.0000,116.0000,160.0000
116.0000,125.0000,134.0000,125.0000,134.0000,159.0000,116.0000,159.0000
116.0000,125.0000,134.0000,125.0000,134.0000,160.0000,116.0000,160.0000
116.0000,125.0000,134.0000,125.0000,134.0000,160.0000,116.0000,160.0000
116.0000,125.0000,135.0000,125.0000,135.0000,161.0000,116.0000,161.0000
116.0000,125.0000,134.0000,125.0000,134.0000,159.0000,116.0000,159.0000
115.0000,125.0000,134.0000,125.0000,134.0000,160.0000,115.0000,160.0000
115.0000,125.0000,134.0000,125.0000,134.0000,160.0000,115.0000,160.0000
115.0000,125.0000,134.0000,125.0000,134.0000,160.0000,115.0000,160.0000
116.0000,125.0000,135.0000,125.0000,135.0000,161.0000,116.0000,161.0000
116.0000,125.0000,135.0000,125.0000,135.0000,162.0000,116.0000,162.0000
118.0000,125.0000,137.0000,125.0000,137.0000,161.0000,118.0000,161.0000
120.0000,126.0000,138.0000,126.0000,138.0000,161.0000,120.0000,161.0000
121.0000,126.0000,139.0000,126.0000,139.0000,161.0000,121.0000,161.0000
122.0000,126.0000,140.0000,126.0000,140.0000,160.0000,122.0000,160.0000
123.0000,126.0000,141.0000,126.0000,141.0000,161.0000,123.0000,161.0000
124.0000,126.0000,142.0000,126.0000,142.0000,160.0000,124.0000,160.0000
125.0000,125.0000,143.0000,125.0000,143.0000,160.0000,125.0000,160.0000
125.0000,125.0000,144.0000,125.0000,144.0000,161.0000,125.0000,161.0000
126.0000,125.0000,144.0000,125.0000,144.0000,161.0000,126.0000,161.0000
127.0000,126.0000,146.0000,126.0000,146.0000,162.0000,127.0000,162.0000
128.0000,126.0000,147.0000,126.0000,147.0000,162.0000,128.0000,162.0000
129.0000,127.0000,148.0000,127.0000,148.0000,162.0000,129.0000,162.0000
131.0000,127.0000,149.0000,127.0000,149.0000,161.0000,131.0000,161.0000
132.0000,127.0000,150.0000,127.0000,150.0000,161.0000,132.0000,161.0000
134.0000,127.0000,152.0000,127.0000,152.0000,161.0000,134.0000,161.0000
135.0000,127.0000,153.0000,127.0000,153.0000,161.0000,135.0000,161.0000
136.0000,126.0000,155.0000,126.0000,155.0000,161.0000,136.0000,161.0000
138.0000,126.0000,156.0000,126.0000,156.0000,160.0000,138.0000,160.0000
139.0000,126.0000,157.0000,126.0000,157.0000,161.0000,139.0000,161.0000
140.0000,126.0000,158.0000,126.0000,158.0000,160.0000,140.0000,160.0000
142.0000,127.0000,160.0000,127.0000,160.0000,161.0000,142.0000,161.0000
