1
516.0000,151.0000,541.0000,151.0000,541.0000,237.0000,516.0000,237.0000
516.0000,151.0000,541.0000,151.0000,541.0000,237.0000,516.0000,237.0000
515.0000,151.0000,540.0000,151.0000,540.0000,237.0000,515.0000,237.0000
513.0000,151.0000,538.0000,151.0000,538.0000,237.0000,513.0000,237.0000
509.0000,151.0000,534.0000,151.0000,534.0000,237.0000,509.0000,237.0000
506.0000,151.0000,531.0000,151.0000,531.0000,237.0000,506.0000,237.0000
503.0000,151.0000,528.0000,151.0000,528.0000,237.0000,503.0000,237.0000
501.0000,151.0000,527.0000,151.0000,527.0000,239.0000,501.0000,239.0000
498.0000,150.0000,523.0000,150.0000,523.0000,237.0000,498.0000,237.0000
496.0000,151.0000,521.0000,151.0000,521.0000,239.0000,496.0000,239.0000
494.0000,151.0000,519.0000,151.0000,519.0000,238.0000,494.0000,238.0000
490.0000,151.0000,516.0000,151.0000,516.0000,241.0000,490.0000,241.0000
488.0000,152.0000,514.0000,152.0000,514.0000,238.0000,488.0000,238.0000
485.0000,153.0000,511.0000,153.0000,511.0000,240.0000,485.0000,240.0000
482.0000,152.0000,507.0000,152.0000,507.0000,238.0000,482.0000,238.0000
480.0000,153.0000,505.0000,153.0000,505.0000,239.0000,480.0000,239.0000
477.0000,153.0000,502.0000,153.0000,502.0000,239.0000,477.0000,239.0000
474.0000,153.0000,499.0000,153.0000,499.0000,239.0000,474.0000,239.0000
471.0000,153.0000,496.0000,153.0000,496.0000,239.0000,471.0000,239.0000
469.0000,153.0000,494.0000,153.0000,494.0000,239.0000,469.0000,239.0000
466.0000,153.0000,491.0000,153.0000,491.0000,239.0000,466.0000,239.0000
463.0000,153.0000,488.0000,153.0000,488.0000,239.0000,463.0000,239.0000
460.0000,153.0000,485.0000,153.0000,485.0000,239.0000,460.0000,239.0000
457.0000,153.0000,482.0000,153.0000,482.0000,239.0000,457.0000,239.0000
455.0000,153.0000,480.0000,153.0000,480.0000,239.0000,455.0000,239.0000
452.0000,153.0000,477.0000,153.0000,477.0000,239.0000,452.0000,239.0000
431.0000,150.0000,456.0000,150.0000,456.0000,238.0000,431.0000,238.0000
429.0000,150.0000,455.0000,150.0000,455.0000,238.0000,429.0000,238.0000
425.0000,151.0000,451.0000,151.0000,451.0000,240.0000,425.0000,240.0000
423.0000,152.0000,449.0000,152.0000,449.0000,239.0000,423.0000,239.0000
418.0000,152.0000,444.0000,152.0000,444.0000,241.0000,418.0000,241.0000
415.0000,153.0000,441.0000,153.0000,441.0000,241.0000,415.0000,241.0000
409.0000,153.0000,434.0000,153.0000,434.0000,239.0000,409.0000,239.0000
404.0000,153.0000,429.0000,153.0000,429.0000,237.0000,404.0000,237.0000
399.0000,151.0000,424.0000,151.0000,424.0000,237.0000,399.0000,237.0000
392.0000,151.0000,418.0000,151.0000,418.0000,238.0000,392.0000,238.0000
385.0000,153.0000,411.0000,153.0000,411.0000,241.0000,385.0000,241.0000
380.0000,154.0000,405.0000,154.0000,405.0000,240.0000,380.0000,240.0000
374.0000,153.0000,400.0000,153.0000,400.0000,241.0000,374.0000,241.0000
368.0000,152.0000,393.0000,152.0000,393.0000,238.0000,368.0000,238.0000
366.0000,152.0000,391.0000,152.0000,391.0000,237.0000,366.0000,237.0000
361.0000,152.0000,386.0000,152.0000,386.0000,236.0000,361.0000,236.0000
358.0000,152.0000,383.0000,152.0000,383.0000,237.0000,358.0000,237.0000
353.0000,152.0000,378.0000,152.0000,378.0000,238.0000,353.0000,238.0000
351.0000,154.0000,375.0000,154.0000,375.0000,237.0000,351.0000,237.0000
344.0000,154.0000,369.0000,154.0000,369.0000,240.0000,344.0000,240.0000
339.0000,154.0000,365.0000,154.0000,365.0000,241.0000,339.0000,241.0000
336.0000,153.0000,362.0000,153.0000,362.0000,240.0000,336.0000,240.0000
331.0000,154.0000,356.0000,154.0000,356.0000,239.0000,331.0000,239.0000
326.0000,154.0000,350.0000,154.0000,350.0000,236.0000,326.0000,236.0000
321.0000,153.0000,346.0000,153.0000,346.0000,237.0000,321.0000,237.0000
317.0000,153.0000,341.0000,153.0000,341.0000,236.0000,317.0000,236.0000
313.0000,154.0000,338.0000,154.0000,338.0000,239.0000,313.0000,239.0000
309.0000,155.0000,333.0000,155.0000,333.0000,239.0000,309.0000,239.0000
305.0000,157.0000,329.0000,157.0000,329.0000,242.0000,305.0000,242.0000
299.0000,155.0000,324.0000,155.0000,324.0000,239.0000,299.0000,239.0000
296.0000,155.0000,321.0000,155.0000,321.0000,241.0000,296.0000,241.0000
292.0000,154.0000,317.0000,154.0000,317.0000,239.0000,292.0000,239.0000
289.0000,155.0000,313.0000,155.0000,313.0000,238.0000,289.0000,238.0000
284.0000,154.0000,309.0000,154.0000,309.0000,238.0000,284.0000,238.0000
279.0000,154.0000,304.0000,154.0000,304.0000,240.0000,279.0000,240.0000
277.0000,155.0000,302.0000,155.0000,302.0000,240.0000,277.0000,240.0000
272.0000,156.0000,297.0000,156.0000,297.0000,242.0000,272.0000,242.0000
270.0000,156.0000,295.0000,156.0000,295.0000,241.0000,270.0000,241.0000
265.0000,157.0000,290.0000,157.0000,290.0000,241.0000,265.0000,241.0000
261.0000,156.0000,286.0000,156.0000,286.0000,241.0000,261.0000,241.0000
259.0000,156.0000,283.0000,156.0000,283.0000,240.0000,259.0000,240.0000
255.0000,156.0000,279.0000,156.0000,279.0000,240.0000,255.0000,240.0000
253.0000,156.0000,277.0000,156.0000,277.0000,240.0000,253.0000,240.0000
249.0000,157.0000,273.0000,157.0000,273.0000,240.0000,249.0000,240.0000
246.0000,157.0000,271.0000,157.0000,271.0000,242.0000,246.0000,242.0000
241.0000,158.0000,266.0000,158.0000,266.0000,244.0000,241.0000,244.0000
239.0000,158.0000,264.0000,158.0000,264.0000,244.0000,239.0000,244.0000
235.0000,157.0000,260.0000,157.0000,260.0000,244.0000,235.0000,244.0000
231.0000,158.0000,256.0000,158.0000,256.0000,243.0000,231.0000,243.0000
230.0000,158.0000,254.0000,158.0000,254.0000,241.0000,230.0000,241.0000
228.0000,159.0000,251.0000,159.0000,251.0000,240.0000,228.0000,240.0000
227.0000,160.0000,250.0000,160.0000,250.0000,239.0000,227.0000,239.0000
224.0000,159.0000,247.0000,159.0000,247.0000,240.0000,224.0000,240.0000
221.0000,159.0000,245.0000,159.0000,245.0000,240.0000,221.0000,240.0000
217.0000,157.0000,241.0000,157.0000,241.0000,241.0000,217.0000,241.0000
216.0000,156.0000,241.0000,156.0000,241.0000,242.0000,216.0000,242.0000
215.0000,156.0000,241.0000,156.0000,241.0000,245.0000,215.0000,245.0000
214.0000,155.0000,241.0000,155.0000,241.0000,247.0000,214.0000,247.0000
213.0000,154.0000,240.0000,154.0000,240.0000,249.0000,213.0000,249.0000
211.0000,155.0000,239.0000,155.0000,239.0000,250.0000,211.0000,250.0000
210.0000,155.0000,239.0000,155.0000,239.0000,253.0000,210.0000,253.0000
209.0000,156.0000,238.0000,156.0000,238.0000,254.0000,209.0000,254.0000
209.0000,155.0000,236.0000,155.0000,236.0000,250.0000,209.0000,250.0000
208.0000,155.0000,235.0000,155.0000,235.0000,250.0000,208.0000,250.0000
207.0000,154.0000,235.0000,154.0000,235.0000,251.0000,207.0000,251.0000
206.0000,154.0000,234.0000,154.0000,234.0000,251.0000,206.0000,251.0000
204.0000,155.0000,231.0000,155.0000,231.0000,249.0000,204.0000,249.0000
202.0000,155.0000,230.0000,155.0000,230.0000,249.0000,202.0000,249.0000
201.0000,154.0000,229.0000,154.0000,229.0000,251.0000,201.0000,251.0000
199.0000,155.0000,226.0000,155.0000,226.0000,250.0000,199.0000,250.0000
198.0000,155.0000,226.0000,155.0000,226.0000,249.0000,198.0000,249.0000
198.0000,156.0000,224.0000,156.0000,224.0000,248.0000,198.0000,248.0000
197.0000,156.0000,223.0000,156.0000,223.0000,248.0000,197.0000,248.0000
196.0000,157.0000,222.0000,157.0000,222.0000,248.0000,196.0000,248.0000
195.0000,157.0000,222.0000,157.0000,222.0000,249.0000,195.0000,249.0000
194.0000,155.0000,222.0000,155.0000,222.0000,250.0000,194.0000,250.0000
194.0000,156.0000,221.0000,156.0000,221.0000,249.0000,194.0000,249.0000
192.0000,155.0000,220.0000,155.0000,220.0000,249.0000,192.0000,249.0000
191.0000,154.0000,218.0000,154.0000,218.0000,249.0000,191.0000,249.0000
190.0000,156.0000,217.0000,156.0000,217.0000,247.0000,190.0000,247.0000
188.0000,154.0000,216.0000,154.0000,216.0000,248.0000,188.0000,248.0000
188.0000,154.0000,215.0000,154.0000,215.0000,249.0000,188.0000,249.0000
2
0
0
0
0
1
158.0000,162.0000,185.0000,162.0000,185.0000,251.0000,158.0000,251.0000
157.0000,162.0000,185.0000,162.0000,185.0000,252.0000,157.0000,252.0000
157.0000,162.0000,185.0000,162.0000,185.0000,251.0000,157.0000,251.0000
157.0000,161.0000,185.0000,161.0000,185.0000,252.0000,157.0000,252.0000
157.0000,161.0000,185.0000,161.0000,185.0000,252.0000,157.0000,252.0000
157.0000,161.0000,185.0000,161.0000,185.0000,252.0000,157.0000,252.0000
157.0000,161.0000,185.0000,161.0000,185.0000,252.0000,157.0000,252.0000
