1
578.0000,27.0000,605.0000,27.0000,605.0000,56.0000,578.0000,56.0000
578.0000,27.0000,605.0000,27.0000,605.0000,55.0000,578.0000,55.0000
578.0000,27.0000,605.0000,27.0000,605.0000,56.0000,578.0000,56.0000
577.0000,27.0000,604.0000,27.0000,604.0000,57.0000,577.0000,57.0000
576.0000,29.0000,604.0000,29.0000,604.0000,60.0000,576.0000,60.0000
577.0000,32.0000,606.0000,32.0000,606.0000,63.0000,577.0000,63.0000
578.0000,36.0000,606.0000,36.0000,606.0000,66.0000,578.0000,66.0000
579.0000,40.0000,608.0000,40.0000,608.0000,71.0000,579.0000,71.0000
581.0000,46.0000,611.0000,46.0000,611.0000,77.0000,581.0000,77.0000
583.0000,48.0000,612.0000,48.0000,612.0000,79.0000,583.0000,79.0000
586.0000,51.0000,614.0000,51.0000,614.0000,81.0000,586.0000,81.0000
591.0000,52.0000,619.0000,52.0000,619.0000,82.0000,591.0000,82.0000
593.0000,51.0000,621.0000,51.0000,621.0000,81.0000,593.0000,81.0000
594.0000,50.0000,623.0000,50.0000,623.0000,81.0000,594.0000,81.0000
595.0000,48.0000,624.0000,48.0000,624.0000,79.0000,595.0000,79.0000
595.0000,47.0000,623.0000,47.0000,623.0000,77.0000,595.0000,77.0000
596.0000,48.0000,623.0000,48.0000,623.0000,77.0000,596.0000,77.0000
595.0000,49.0000,622.0000,49.0000,622.0000,77.0000,595.0000,77.0000
593.0000,52.0000,621.0000,52.0000,621.0000,82.0000,593.0000,82.0000
592.0000,55.0000,619.0000,55.0000,619.0000,84.0000,592.0000,84.0000
589.0000,59.0000,617.0000,59.0000,617.0000,89.0000,589.0000,89.0000
584.0000,63.0000,613.0000,63.0000,613.0000,94.0000,584.0000,94.0000
582.0000,65.0000,611.0000,65.0000,611.0000,95.0000,582.0000,95.0000
576.0000,66.0000,605.0000,66.0000,605.0000,97.0000,576.0000,97.0000
573.0000,66.0000,602.0000,66.0000,602.0000,98.0000,573.0000,98.0000
569.0000,65.0000,599.0000,65.0000,599.0000,97.0000,569.0000,97.0000
566.0000,65.0000,597.0000,65.0000,597.0000,97.0000,566.0000,97.0000
565.0000,64.0000,595.0000,64.0000,595.0000,96.0000,565.0000,96.0000
563.0000,63.0000,595.0000,63.0000,595.0000,96.0000,563.0000,96.0000
562.0000,64.0000,593.0000,64.0000,593.0000,97.0000,562.0000,97.0000
562.0000,67.0000,593.0000,67.0000,593.0000,101.0000,562.0000,101.0000
561.0000,70.0000,593.0000,70.0000,593.0000,104.0000,561.0000,104.0000
561.0000,75.0000,594.0000,75.0000,594.0000,110.0000,561.0000,110.0000
563.0000,78.0000,595.0000,78.0000,595.0000,112.0000,563.0000,112.0000
563.0000,81.0000,597.0000,81.0000,597.0000,116.0000,563.0000,116.0000
