1
148.0000,53.0000,172.0000,53.0000,172.0000,98.0000,148.0000,98.0000
149.0000,53.0000,173.0000,53.0000,173.0000,98.0000,149.0000,98.0000
150.0000,54.0000,174.0000,54.0000,174.0000,98.0000,150.0000,98.0000
152.0000,55.0000,176.0000,55.0000,176.0000,100.0000,152.0000,100.0000
153.0000,57.0000,177.0000,57.0000,177.0000,101.0000,153.0000,101.0000
155.0000,58.0000,178.0000,58.0000,178.0000,102.0000,155.0000,102.0000
157.0000,60.0000,180.0000,60.0000,180.0000,103.0000,157.0000,103.0000
159.0000,60.0000,182.0000,60.0000,182.0000,103.0000,159.0000,103.0000
162.0000,61.0000,184.0000,61.0000,184.0000,104.0000,162.0000,104.0000
162.0000,60.0000,185.0000,60.0000,185.0000,103.0000,162.0000,103.0000
165.0000,65.0000,187.0000,65.0000,187.0000,101.0000,165.0000,101.0000
167.0000,65.0000,189.0000,65.0000,189.0000,101.0000,167.0000,101.0000
168.0000,65.0000,188.0000,65.0000,188.0000,102.0000,168.0000,102.0000
170.0000,64.0000,191.0000,64.0000,191.0000,105.0000,170.0000,105.0000
173.0000,66.0000,193.0000,66.0000,193.0000,106.0000,173.0000,106.0000
176.0000,69.0000,196.0000,69.0000,196.0000,108.0000,176.0000,108.0000
179.0000,70.0000,199.0000,70.0000,199.0000,110.0000,179.0000,110.0000
180.0000,70.0000,200.0000,70.0000,200.0000,110.0000,180.0000,110.0000
181.0000,70.0000,202.0000,70.0000,202.0000,111.0000,181.0000,111.0000
184.0000,70.0000,205.0000,70.0000,205.0000,111.0000,184.0000,111.0000
184.0000,69.0000,205.0000,69.0000,205.0000,107.0000,184.0000,107.0000
186.0000,72.0000,207.0000,72.0000,207.0000,110.0000,186.0000,110.0000
189.0000,73.0000,209.0000,73.0000,209.0000,110.0000,189.0000,110.0000
191.0000,74.0000,211.0000,74.0000,211.0000,111.0000,191.0000,111.0000
192.0000,74.0000,212.0000,74.0000,212.0000,110.0000,192.0000,110.0000
194.0000,76.0000,214.0000,76.0000,214.0000,112.0000,194.0000,112.0000
196.0000,77.0000,216.0000,77.0000,216.0000,113.0000,196.0000,113.0000
200.0000,79.0000,220.0000,79.0000,220.0000,116.0000,200.0000,116.0000
200.0000,78.0000,221.0000,78.0000,221.0000,116.0000,200.0000,116.0000
203.0000,77.0000,224.0000,77.0000,224.0000,116.0000,203.0000,116.0000
204.0000,77.0000,226.0000,77.0000,226.0000,116.0000,204.0000,116.0000
206.0000,78.0000,226.0000,78.0000,226.0000,115.0000,206.0000,115.0000
208.0000,78.0000,228.0000,78.0000,228.0000,115.0000,208.0000,115.0000
215.0000,82.0000,236.0000,82.0000,236.0000,118.0000,215.0000,118.0000
217.0000,83.0000,237.0000,83.0000,237.0000,119.0000,217.0000,119.0000
219.0000,84.0000,239.0000,84.0000,239.0000,120.0000,219.0000,120.0000
222.0000,85.0000,241.0000,85.0000,241.0000,120.0000,222.0000,120.0000
225.0000,85.0000,244.0000,85.0000,244.0000,121.0000,225.0000,121.0000
229.0000,84.0000,250.0000,84.0000,250.0000,120.0000,229.0000,120.0000
231.0000,84.0000,251.0000,84.0000,251.0000,120.0000,231.0000,120.0000
232.0000,84.0000,253.0000,84.0000,253.0000,121.0000,232.0000,121.0000
235.0000,83.0000,256.0000,83.0000,256.0000,122.0000,235.0000,122.0000
238.0000,84.0000,260.0000,84.0000,260.0000,123.0000,238.0000,123.0000
243.0000,85.0000,265.0000,85.0000,265.0000,124.0000,243.0000,124.0000
244.0000,85.0000,265.0000,85.0000,265.0000,123.0000,244.0000,123.0000
246.0000,85.0000,267.0000,85.0000,267.0000,123.0000,246.0000,123.0000
248.0000,84.0000,270.0000,84.0000,270.0000,122.0000,248.0000,122.0000
250.0000,83.0000,271.0000,83.0000,271.0000,122.0000,250.0000,122.0000
253.0000,83.0000,274.0000,83.0000,274.0000,121.0000,253.0000,121.0000
254.0000,83.0000,276.0000,83.0000,276.0000,121.0000,254.0000,121.0000
256.0000,83.0000,277.0000,83.0000,277.0000,122.0000,256.0000,122.0000
260.0000,84.0000,281.0000,84.0000,281.0000,122.0000,260.0000,122.0000
261.0000,84.0000,282.0000,84.0000,282.0000,122.0000,261.0000,122.0000
265.0000,83.0000,286.0000,83.0000,286.0000,122.0000,265.0000,122.0000
266.0000,83.0000,288.0000,83.0000,288.0000,122.0000,266.0000,122.0000
267.0000,82.0000,289.0000,82.0000,289.0000,122.0000,267.0000,122.0000
271.0000,83.0000,294.0000,83.0000,294.0000,124.0000,271.0000,124.0000
272.0000,83.0000,294.0000,83.0000,294.0000,123.0000,272.0000,123.0000
274.0000,83.0000,296.0000,83.0000,296.0000,123.0000,274.0000,123.0000
277.0000,83.0000,299.0000,83.0000,299.0000,123.0000,277.0000,123.0000
279.0000,84.0000,300.0000,84.0000,300.0000,123.0000,279.0000,123.0000
