1
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,141.0000,379.0000,141.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,141.0000,379.0000,141.0000,379.0000,251.0000,346.0000,251.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,141.0000,379.0000,141.0000,379.0000,251.0000,346.0000,251.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,141.0000,379.0000,141.0000,379.0000,251.0000,346.0000,251.0000
346.0000,141.0000,379.0000,141.0000,379.0000,251.0000,346.0000,251.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,141.0000,379.0000,141.0000,379.0000,251.0000,346.0000,251.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,141.0000,379.0000,141.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,141.0000,379.0000,141.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,141.0000,379.0000,141.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,141.0000,379.0000,141.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,251.0000,346.0000,251.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,141.0000,379.0000,141.0000,379.0000,252.0000,346.0000,252.0000
346.0000,141.0000,379.0000,141.0000,379.0000,252.0000,346.0000,252.0000
346.0000,141.0000,379.0000,141.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,141.0000,379.0000,141.0000,379.0000,251.0000,346.0000,251.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,252.0000,346.0000,252.0000
346.0000,139.0000,379.0000,139.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,141.0000,379.0000,141.0000,379.0000,252.0000,346.0000,252.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
346.0000,140.0000,379.0000,140.0000,379.0000,253.0000,346.0000,253.0000
342.0000,139.0000,376.0000,139.0000,376.0000,253.0000,342.0000,253.0000
338.0000,139.0000,371.0000,139.0000,371.0000,252.0000,338.0000,252.0000
335.0000,140.0000,368.0000,140.0000,368.0000,253.0000,335.0000,253.0000
330.0000,139.0000,363.0000,139.0000,363.0000,254.0000,330.0000,254.0000
326.0000,140.0000,360.0000,140.0000,360.0000,253.0000,326.0000,253.0000
320.0000,140.0000,354.0000,140.0000,354.0000,254.0000,320.0000,254.0000
317.0000,141.0000,350.0000,141.0000,350.0000,254.0000,317.0000,254.0000
312.0000,141.0000,346.0000,141.0000,346.0000,254.0000,312.0000,254.0000
308.0000,140.0000,342.0000,140.0000,342.0000,253.0000,308.0000,253.0000
304.0000,140.0000,338.0000,140.0000,338.0000,254.0000,304.0000,254.0000
300.0000,140.0000,334.0000,140.0000,334.0000,254.0000,300.0000,254.0000
295.0000,140.0000,328.0000,140.0000,328.0000,254.0000,295.0000,254.0000
292.0000,141.0000,325.0000,141.0000,325.0000,254.0000,292.0000,254.0000
294.0000,140.0000,328.0000,140.0000,328.0000,254.0000,294.0000,254.0000
300.0000,140.0000,333.0000,140.0000,333.0000,254.0000,300.0000,254.0000
303.0000,140.0000,337.0000,140.0000,337.0000,254.0000,303.0000,254.0000
308.0000,140.0000,341.0000,140.0000,341.0000,254.0000,308.0000,254.0000
312.0000,140.0000,345.0000,140.0000,345.0000,254.0000,312.0000,254.0000
316.0000,140.0000,350.0000,140.0000,350.0000,253.0000,316.0000,253.0000
321.0000,140.0000,354.0000,140.0000,354.0000,253.0000,321.0000,253.0000
325.0000,139.0000,358.0000,139.0000,358.0000,253.0000,325.0000,253.0000
329.0000,139.0000,363.0000,139.0000,363.0000,253.0000,329.0000,253.0000
333.0000,139.0000,367.0000,139.0000,367.0000,253.0000,333.0000,253.0000
337.0000,139.0000,371.0000,139.0000,371.0000,254.0000,337.0000,254.0000
341.0000,139.0000,375.0000,139.0000,375.0000,253.0000,341.0000,253.0000
345.0000,139.0000,379.0000,139.0000,379.0000,253.0000,345.0000,253.0000
343.0000,139.0000,377.0000,139.0000,377.0000,253.0000,343.0000,253.0000
339.0000,140.0000,372.0000,140.0000,372.0000,253.0000,339.0000,253.0000
335.0000,139.0000,369.0000,139.0000,369.0000,253.0000,335.0000,253.0000
331.0000,140.0000,364.0000,140.0000,364.0000,253.0000,331.0000,253.0000
327.0000,140.0000,361.0000,140.0000,361.0000,253.0000,327.0000,253.0000
322.0000,140.0000,355.0000,140.0000,355.0000,254.0000,322.0000,254.0000
318.0000,140.0000,351.0000,140.0000,351.0000,254.0000,318.0000,254.0000
313.0000,140.0000,346.0000,140.0000,346.0000,254.0000,313.0000,254.0000
309.0000,140.0000,343.0000,140.0000,343.0000,254.0000,309.0000,254.0000
305.0000,140.0000,338.0000,140.0000,338.0000,254.0000,305.0000,254.0000
301.0000,141.0000,335.0000,141.0000,335.0000,254.0000,301.0000,254.0000
296.0000,140.0000,329.0000,140.0000,329.0000,254.0000,296.0000,254.0000
291.0000,140.0000,325.0000,140.0000,325.0000,254.0000,291.0000,254.0000
293.0000,140.0000,326.0000,140.0000,326.0000,254.0000,293.0000,254.0000
299.0000,140.0000,332.0000,140.0000,332.0000,255.0000,299.0000,255.0000
302.0000,140.0000,336.0000,140.0000,336.0000,254.0000,302.0000,254.0000
307.0000,139.0000,340.0000,139.0000,340.0000,254.0000,307.0000,254.0000
310.0000,140.0000,344.0000,140.0000,344.0000,254.0000,310.0000,254.0000
314.0000,140.0000,348.0000,140.0000,348.0000,254.0000,314.0000,254.0000
319.0000,139.0000,353.0000,139.0000,353.0000,254.0000,319.0000,254.0000
324.0000,139.0000,357.0000,139.0000,357.0000,254.0000,324.0000,254.0000
328.0000,139.0000,362.0000,139.0000,362.0000,254.0000,328.0000,254.0000
332.0000,139.0000,366.0000,139.0000,366.0000,253.0000,332.0000,253.0000
336.0000,139.0000,370.0000,139.0000,370.0000,254.0000,336.0000,254.0000
340.0000,139.0000,374.0000,139.0000,374.0000,253.0000,340.0000,253.0000
345.0000,139.0000,378.0000,139.0000,378.0000,253.0000,345.0000,253.0000
345.0000,140.0000,378.0000,140.0000,378.0000,253.0000,345.0000,253.0000
339.0000,139.0000,373.0000,139.0000,373.0000,253.0000,339.0000,253.0000
336.0000,139.0000,369.0000,139.0000,369.0000,253.0000,336.0000,253.0000
332.0000,140.0000,366.0000,140.0000,366.0000,253.0000,332.0000,253.0000
327.0000,139.0000,361.0000,139.0000,361.0000,254.0000,327.0000,254.0000
323.0000,140.0000,357.0000,140.0000,357.0000,254.0000,323.0000,254.0000
319.0000,141.0000,352.0000,141.0000,352.0000,254.0000,319.0000,254.0000
314.0000,140.0000,348.0000,140.0000,348.0000,254.0000,314.0000,254.0000
310.0000,140.0000,344.0000,140.0000,344.0000,254.0000,310.0000,254.0000
306.0000,140.0000,340.0000,140.0000,340.0000,254.0000,306.0000,254.0000
302.0000,140.0000,335.0000,140.0000,335.0000,254.0000,302.0000,254.0000
297.0000,140.0000,331.0000,140.0000,331.0000,254.0000,297.0000,254.0000
292.0000,140.0000,326.0000,140.0000,326.0000,254.0000,292.0000,254.0000
292.0000,140.0000,325.0000,140.0000,325.0000,254.0000,292.0000,254.0000
297.0000,140.0000,331.0000,140.0000,331.0000,255.0000,297.0000,255.0000
301.0000,141.0000,335.0000,141.0000,335.0000,255.0000,301.0000,255.0000
306.0000,140.0000,340.0000,140.0000,340.0000,255.0000,306.0000,255.0000
310.0000,140.0000,344.0000,140.0000,344.0000,255.0000,310.0000,255.0000
313.0000,140.0000,347.0000,140.0000,347.0000,254.0000,313.0000,254.0000
318.0000,139.0000,351.0000,139.0000,351.0000,254.0000,318.0000,254.0000
322.0000,139.0000,356.0000,139.0000,356.0000,254.0000,322.0000,254.0000
327.0000,139.0000,361.0000,139.0000,361.0000,254.0000,327.0000,254.0000
331.0000,139.0000,365.0000,139.0000,365.0000,254.0000,331.0000,254.0000
335.0000,139.0000,369.0000,139.0000,369.0000,254.0000,335.0000,254.0000
339.0000,139.0000,373.0000,139.0000,373.0000,254.0000,339.0000,254.0000
344.0000,139.0000,377.0000,139.0000,377.0000,253.0000,344.0000,253.0000
345.0000,139.0000,378.0000,139.0000,378.0000,253.0000,345.0000,253.0000
341.0000,140.0000,374.0000,140.0000,374.0000,253.0000,341.0000,253.0000
337.0000,139.0000,370.0000,139.0000,370.0000,253.0000,337.0000,253.0000
332.0000,139.0000,366.0000,139.0000,366.0000,253.0000,332.0000,253.0000
329.0000,139.0000,362.0000,139.0000,362.0000,254.0000,329.0000,254.0000
324.0000,140.0000,358.0000,140.0000,358.0000,254.0000,324.0000,254.0000
319.0000,140.0000,353.0000,140.0000,353.0000,254.0000,319.0000,254.0000
314.0000,140.0000,348.0000,140.0000,348.0000,254.0000,314.0000,254.0000
311.0000,140.0000,344.0000,140.0000,344.0000,254.0000,311.0000,254.0000
307.0000,140.0000,340.0000,140.0000,340.0000,254.0000,307.0000,254.0000
302.0000,140.0000,336.0000,140.0000,336.0000,254.0000,302.0000,254.0000
298.0000,140.0000,332.0000,140.0000,332.0000,254.0000,298.0000,254.0000
293.0000,140.0000,327.0000,140.0000,327.0000,255.0000,293.0000,255.0000
291.0000,140.0000,325.0000,140.0000,325.0000,254.0000,291.0000,254.0000
296.0000,140.0000,329.0000,140.0000,329.0000,254.0000,296.0000,254.0000
300.0000,140.0000,334.0000,140.0000,334.0000,255.0000,300.0000,255.0000
304.0000,140.0000,338.0000,140.0000,338.0000,254.0000,304.0000,254.0000
308.0000,139.0000,342.0000,139.0000,342.0000,255.0000,308.0000,255.0000
312.0000,139.0000,346.0000,139.0000,346.0000,254.0000,312.0000,254.0000
316.0000,140.0000,350.0000,140.0000,350.0000,254.0000,316.0000,254.0000
321.0000,140.0000,354.0000,140.0000,354.0000,254.0000,321.0000,254.0000
326.0000,139.0000,360.0000,139.0000,360.0000,254.0000,326.0000,254.0000
330.0000,140.0000,364.0000,140.0000,364.0000,254.0000,330.0000,254.0000
334.0000,140.0000,368.0000,140.0000,368.0000,254.0000,334.0000,254.0000
338.0000,139.0000,372.0000,139.0000,372.0000,253.0000,338.0000,253.0000
342.0000,139.0000,376.0000,139.0000,376.0000,253.0000,342.0000,253.0000
345.0000,139.0000,378.0000,139.0000,378.0000,253.0000,345.0000,253.0000
342.0000,139.0000,375.0000,139.0000,375.0000,253.0000,342.0000,253.0000
337.0000,139.0000,371.0000,139.0000,371.0000,253.0000,337.0000,253.0000
334.0000,139.0000,367.0000,139.0000,367.0000,253.0000,334.0000,253.0000
330.0000,139.0000,363.0000,139.0000,363.0000,254.0000,330.0000,254.0000
325.0000,140.0000,359.0000,140.0000,359.0000,254.0000,325.0000,254.0000
320.0000,140.0000,354.0000,140.0000,354.0000,254.0000,320.0000,254.0000
316.0000,140.0000,349.0000,140.0000,349.0000,254.0000,316.0000,254.0000
312.0000,139.0000,345.0000,139.0000,345.0000,254.0000,312.0000,254.0000
308.0000,140.0000,341.0000,140.0000,341.0000,254.0000,308.0000,254.0000
304.0000,140.0000,337.0000,140.0000,337.0000,254.0000,304.0000,254.0000
300.0000,140.0000,333.0000,140.0000,333.0000,254.0000,300.0000,254.0000
295.0000,140.0000,329.0000,140.0000,329.0000,254.0000,295.0000,254.0000
291.0000,140.0000,325.0000,140.0000,325.0000,254.0000,291.0000,254.0000
294.0000,140.0000,328.0000,140.0000,328.0000,255.0000,294.0000,255.0000
299.0000,140.0000,333.0000,140.0000,333.0000,255.0000,299.0000,255.0000
303.0000,140.0000,337.0000,140.0000,337.0000,254.0000,303.0000,254.0000
307.0000,140.0000,341.0000,140.0000,341.0000,254.0000,307.0000,254.0000
311.0000,140.0000,345.0000,140.0000,345.0000,254.0000,311.0000,254.0000
316.0000,139.0000,349.0000,139.0000,349.0000,254.0000,316.0000,254.0000
320.0000,140.0000,353.0000,140.0000,353.0000,254.0000,320.0000,254.0000
325.0000,140.0000,359.0000,140.0000,359.0000,254.0000,325.0000,254.0000
329.0000,140.0000,363.0000,140.0000,363.0000,254.0000,329.0000,254.0000
334.0000,139.0000,367.0000,139.0000,367.0000,254.0000,334.0000,254.0000
337.0000,139.0000,371.0000,139.0000,371.0000,253.0000,337.0000,253.0000
341.0000,139.0000,375.0000,139.0000,375.0000,253.0000,341.0000,253.0000
345.0000,139.0000,379.0000,139.0000,379.0000,253.0000,345.0000,253.0000
343.0000,139.0000,376.0000,139.0000,376.0000,253.0000,343.0000,253.0000
338.0000,139.0000,372.0000,139.0000,372.0000,253.0000,338.0000,253.0000
335.0000,139.0000,369.0000,139.0000,369.0000,253.0000,335.0000,253.0000
331.0000,139.0000,364.0000,139.0000,364.0000,254.0000,331.0000,254.0000
326.0000,140.0000,360.0000,140.0000,360.0000,254.0000,326.0000,254.0000
322.0000,140.0000,355.0000,140.0000,355.0000,254.0000,322.0000,254.0000
317.0000,139.0000,350.0000,139.0000,350.0000,254.0000,317.0000,254.0000
313.0000,139.0000,346.0000,139.0000,346.0000,254.0000,313.0000,254.0000
309.0000,139.0000,342.0000,139.0000,342.0000,254.0000,309.0000,254.0000
305.0000,140.0000,338.0000,140.0000,338.0000,254.0000,305.0000,254.0000
300.0000,140.0000,334.0000,140.0000,334.0000,254.0000,300.0000,254.0000
296.0000,140.0000,330.0000,140.0000,330.0000,254.0000,296.0000,254.0000
291.0000,140.0000,325.0000,140.0000,325.0000,255.0000,291.0000,255.0000
293.0000,140.0000,326.0000,140.0000,326.0000,254.0000,293.0000,254.0000
298.0000,140.0000,332.0000,140.0000,332.0000,254.0000,298.0000,254.0000
302.0000,140.0000,336.0000,140.0000,336.0000,254.0000,302.0000,254.0000
306.0000,139.0000,340.0000,139.0000,340.0000,254.0000,306.0000,254.0000
310.0000,140.0000,344.0000,140.0000,344.0000,254.0000,310.0000,254.0000
314.0000,140.0000,348.0000,140.0000,348.0000,254.0000,314.0000,254.0000
319.0000,139.0000,352.0000,139.0000,352.0000,254.0000,319.0000,254.0000
324.0000,139.0000,357.0000,139.0000,357.0000,254.0000,324.0000,254.0000
328.0000,139.0000,362.0000,139.0000,362.0000,254.0000,328.0000,254.0000
332.0000,139.0000,366.0000,139.0000,366.0000,253.0000,332.0000,253.0000
336.0000,139.0000,370.0000,139.0000,370.0000,253.0000,336.0000,253.0000
340.0000,139.0000,374.0000,139.0000,374.0000,253.0000,340.0000,253.0000
344.0000,139.0000,378.0000,139.0000,378.0000,253.0000,344.0000,253.0000
344.0000,139.0000,378.0000,139.0000,378.0000,253.0000,344.0000,253.0000
339.0000,139.0000,373.0000,139.0000,373.0000,253.0000,339.0000,253.0000
336.0000,139.0000,369.0000,139.0000,369.0000,253.0000,336.0000,253.0000
331.0000,139.0000,365.0000,139.0000,365.0000,254.0000,331.0000,254.0000
327.0000,139.0000,361.0000,139.0000,361.0000,254.0000,327.0000,254.0000
323.0000,139.0000,356.0000,139.0000,356.0000,254.0000,323.0000,254.0000
318.0000,139.0000,352.0000,139.0000,352.0000,254.0000,318.0000,254.0000
314.0000,140.0000,347.0000,140.0000,347.0000,254.0000,314.0000,254.0000
310.0000,140.0000,343.0000,140.0000,343.0000,254.0000,310.0000,254.0000
306.0000,140.0000,340.0000,140.0000,340.0000,254.0000,306.0000,254.0000
302.0000,140.0000,335.0000,140.0000,335.0000,254.0000,302.0000,254.0000
297.0000,140.0000,331.0000,140.0000,331.0000,254.0000,297.0000,254.0000
292.0000,140.0000,326.0000,140.0000,326.0000,254.0000,292.0000,254.0000
292.0000,140.0000,325.0000,140.0000,325.0000,254.0000,292.0000,254.0000
297.0000,140.0000,331.0000,140.0000,331.0000,255.0000,297.0000,255.0000
301.0000,140.0000,335.0000,140.0000,335.0000,254.0000,301.0000,254.0000
305.0000,139.0000,339.0000,139.0000,339.0000,254.0000,305.0000,254.0000
309.0000,140.0000,343.0000,140.0000,343.0000,254.0000,309.0000,254.0000
313.0000,140.0000,347.0000,140.0000,347.0000,254.0000,313.0000,254.0000
317.0000,139.0000,351.0000,139.0000,351.0000,254.0000,317.0000,254.0000
322.0000,139.0000,356.0000,139.0000,356.0000,254.0000,322.0000,254.0000
327.0000,139.0000,361.0000,139.0000,361.0000,254.0000,327.0000,254.0000
331.0000,139.0000,365.0000,139.0000,365.0000,254.0000,331.0000,254.0000
335.0000,139.0000,369.0000,139.0000,369.0000,253.0000,335.0000,253.0000
339.0000,139.0000,373.0000,139.0000,373.0000,253.0000,339.0000,253.0000
343.0000,139.0000,377.0000,139.0000,377.0000,253.0000,343.0000,253.0000
345.0000,139.0000,378.0000,139.0000,378.0000,253.0000,345.0000,253.0000
340.0000,139.0000,374.0000,139.0000,374.0000,253.0000,340.0000,253.0000
337.0000,139.0000,370.0000,139.0000,370.0000,253.0000,337.0000,253.0000
333.0000,139.0000,366.0000,139.0000,366.0000,254.0000,333.0000,254.0000
328.0000,139.0000,362.0000,139.0000,362.0000,254.0000,328.0000,254.0000
324.0000,139.0000,358.0000,139.0000,358.0000,254.0000,324.0000,254.0000
319.0000,139.0000,353.0000,139.0000,353.0000,254.0000,319.0000,254.0000
315.0000,139.0000,348.0000,139.0000,348.0000,254.0000,315.0000,254.0000
311.0000,140.0000,345.0000,140.0000,345.0000,254.0000,311.0000,254.0000
307.0000,140.0000,340.0000,140.0000,340.0000,254.0000,307.0000,254.0000
302.0000,140.0000,336.0000,140.0000,336.0000,254.0000,302.0000,254.0000
298.0000,140.0000,332.0000,140.0000,332.0000,254.0000,298.0000,254.0000
293.0000,140.0000,327.0000,140.0000,327.0000,255.0000,293.0000,255.0000
291.0000,140.0000,325.0000,140.0000,325.0000,255.0000,291.0000,255.0000
296.0000,140.0000,329.0000,140.0000,329.0000,254.0000,296.0000,254.0000
300.0000,140.0000,334.0000,140.0000,334.0000,254.0000,300.0000,254.0000
304.0000,140.0000,338.0000,140.0000,338.0000,254.0000,304.0000,254.0000
308.0000,140.0000,342.0000,140.0000,342.0000,254.0000,308.0000,254.0000
312.0000,140.0000,346.0000,140.0000,346.0000,254.0000,312.0000,254.0000
317.0000,140.0000,351.0000,140.0000,351.0000,254.0000,317.0000,254.0000
321.0000,140.0000,355.0000,140.0000,355.0000,254.0000,321.0000,254.0000
326.0000,139.0000,360.0000,139.0000,360.0000,253.0000,326.0000,253.0000
330.0000,139.0000,364.0000,139.0000,364.0000,253.0000,330.0000,253.0000
335.0000,139.0000,368.0000,139.0000,368.0000,253.0000,335.0000,253.0000
338.0000,139.0000,371.0000,139.0000,371.0000,253.0000,338.0000,253.0000
342.0000,139.0000,376.0000,139.0000,376.0000,253.0000,342.0000,253.0000
345.0000,139.0000,379.0000,139.0000,379.0000,253.0000,345.0000,253.0000
342.0000,139.0000,375.0000,139.0000,375.0000,254.0000,342.0000,254.0000
337.0000,139.0000,371.0000,139.0000,371.0000,253.0000,337.0000,253.0000
334.0000,139.0000,367.0000,139.0000,367.0000,253.0000,334.0000,253.0000
329.0000,139.0000,363.0000,139.0000,363.0000,254.0000,329.0000,254.0000
325.0000,139.0000,359.0000,139.0000,359.0000,254.0000,325.0000,254.0000
320.0000,139.0000,354.0000,139.0000,354.0000,254.0000,320.0000,254.0000
