495,188,42,117
492,187,42,117
488,184,43,119
487,184,42,118
484,185,42,116
481,187,40,112
478,187,40,111
475,186,40,111
471,185,40,112
468,183,41,115
464,182,41,115
460,181,41,114
457,181,40,111
454,181,40,111
450,182,39,109
445,182,39,109
443,181,40,111
440,180,40,112
437,178,41,114
434,177,40,112
432,178,40,110
430,179,38,107
427,179,38,107
424,179,38,107
420,176,40,110
417,175,40,110
412,172,40,111
408,174,39,108
405,173,38,107
401,172,39,109
398,173,38,107
394,172,39,108
390,169,40,110
388,169,40,110
386,169,38,107
384,170,38,107
382,169,38,107
380,171,37,104
377,170,38,105
375,170,37,102
372,169,37,103
368,167,37,103
365,167,37,102
362,167,37,103
358,168,37,103
356,168,37,103
353,167,37,103
349,166,37,103
336,163,37,103
331,164,36,100
324,160,37,103
319,159,37,103
315,161,37,103
309,162,37,103
303,162,36,101
299,161,35,98
295,159,35,97
291,160,34,95
289,160,34,94
285,159,34,94
281,158,34,94
277,157,34,94
271,157,34,95
269,156,34,95
266,157,35,97
262,154,35,97
259,156,34,96
256,155,35,97
253,155,35,97
249,155,35,97
246,155,35,97
243,155,35,97
235,156,35,98
231,156,35,98
227,154,36,100
226,154,35,98
221,153,35,99
220,154,35,97
216,154,36,100
211,153,37,103
209,154,36,101
205,153,36,101
200,151,37,102
195,148,38,105
192,146,38,107
191,146,38,106
189,145,37,103
187,145,37,103
184,145,37,102
182,144,36,100
180,145,35,97
176,145,34,96
173,144,34,96
170,142,35,97
167,142,35,99
166,141,35,98
163,142,35,97
161,142,34,95
159,144,33,92
157,142,33,93
155,142,34,96
152,139,35,99
151,140,35,98
140,139,36,101
133,134,35,99
131,133,34,96
130,137,34,94
129,136,33,92
127,137,33,91
124,137,33,92
122,137,33,93
119,137,33,92
116,137,34,94
114,135,34,96
112,134,35,98
110,131,36,101
109,131,35,99
107,132,35,99
105,132,35,99
102,132,36,101
98,130,36,100
96,129,36,101
94,126,36,100
93,126,37,103
92,127,36,100
91,126,35,98
90,126,34,95
90,128,33,93
89,125,33,92
88,125,34,95
88,125,34,94
86,125,34,95
85,125,34,96
86,124,35,98
84,124,34,95
82,126,34,95
81,124,35,97
80,122,35,97
79,122,34,94
78,122,33,92
78,122,32,90
77,122,33,91
76,122,34,94
75,121,33,92
75,121,34,94
74,121,33,92
70,117,34,95
68,117,34,95
67,118,33,92
67,118,33,92
66,118,32,90
65,117,32,89
65,116,32,89
63,114,33,91
