345,222,92,84
355,222,91,83
368,222,88,81
373,222,89,82
380,222,88,81
386,222,88,81
390,221,91,83
395,222,88,81
397,222,89,82
401,222,88,81
404,222,88,81
406,222,90,82
407,222,89,82
407,223,88,81
408,223,88,81
407,222,88,81
407,222,89,82
408,224,87,79
408,225,86,78
408,224,86,78
408,225,86,78
407,225,86,78
407,224,86,78
407,224,86,78
406,223,87,79
405,222,88,81
407,224,86,78
407,222,88,80
408,221,90,82
410,221,88,81
414,221,88,80
423,222,86,78
429,220,87,79
434,220,86,78
439,217,88,81
442,215,91,83
449,214,89,82
452,213,91,83
454,214,88,81
447,215,86,78
447,212,88,81
451,211,89,82
455,211,87,79
460,212,85,78
463,211,83,76
468,209,82,75
472,208,82,75
476,206,85,78
479,206,82,75
485,206,80,73
486,205,81,74
488,203,82,75
491,202,81,74
495,203,78,72
495,200,80,73
498,201,78,71
499,200,78,71
500,200,78,71
501,199,78,72
500,197,80,73
501,199,78,71
499,197,80,73
500,198,78,72
500,198,78,71
499,197,80,73
499,199,78,71
477,198,75,69
482,200,76,70
480,199,78,72
480,198,80,73
481,199,78,72
481,199,78,71
480,199,78,72
480,199,78,71
480,199,78,71
480,199,78,72
479,198,80,73
480,199,78,72
480,199,78,72
480,199,77,70
480,199,78,71
479,198,80,73
479,198,80,73
479,198,80,73
479,198,80,73
480,199,78,72
479,198,80,73
479,198,80,73
479,198,80,73
479,198,80,73
480,199,78,72
479,198,80,73
480,199,78,71
480,199,78,71
479,198,80,73
479,198,79,72
479,198,80,73
480,199,78,72
480,199,78,72
480,200,77,70
480,200,77,70
480,199,78,71
480,199,78,71
480,200,77,70
479,199,78,71
479,200,78,71
478,199,80,73
479,197,82,75
479,198,80,73
480,199,78,72
478,199,81,74
477,198,82,75
478,198,81,74
480,199,78,72
480,199,78,71
481,199,78,72
481,200,77,70
480,200,78,71
480,199,78,72
481,200,77,70
480,200,78,71
481,201,75,69
480,199,78,71
480,199,78,71
479,198,80,73
481,199,78,72
482,201,76,70
480,200,78,71
480,199,78,72
481,199,78,71
480,199,78,72
479,197,81,74
477,196,83,76
478,196,82,75
479,199,80,73
479,199,80,73
480,200,79,72
479,199,80,73
479,199,81,74
479,198,81,74
479,197,82,75
479,198,82,75
479,198,82,75
479,198,82,75
480,199,80,73
480,199,79,72
480,199,80,73
480,199,81,74
480,199,81,74
480,198,82,75
481,199,79,72
480,198,80,73
480,198,81,74
481,199,78,72
479,198,78,72
478,199,77,70
477,197,78,72
476,197,77,70
475,196,78,72
474,194,78,72
473,195,76,70
465,192,78,72
463,192,78,72
440,196,78,72
433,196,78,72
415,193,76,70
404,192,76,70
416,191,77,70
408,194,78,72
396,191,79,72
361,192,78,72
349,189,80,73
333,189,80,73
339,193,78,72
326,193,78,72
324,190,77,70
317,191,78,72
309,191,78,72
301,192,78,72
294,190,81,74
289,185,83,76
283,189,82,75
273,188,83,76
266,187,86,78
240,209,84,77
241,207,84,77
236,210,84,77
233,210,87,79
231,214,85,78
227,216,85,78
223,218,86,78
220,220,85,78
216,220,87,79
215,223,85,78
210,224,88,80
205,226,89,82
199,230,90,82
193,233,92,84
187,234,94,86
178,238,96,87
170,242,94,86
167,245,92,84
153,252,90,82
143,255,89,82
131,260,89,82
121,263,92,84
109,269,89,82
54,290,92,84
48,290,94,86
29,297,96,87
18,302,95,87
