258,181,23,55
258,181,23,55
258,181,23,55
259,181,23,55
259,181,23,55
259,181,23,55
260,182,23,55
261,183,23,54
260,182,23,55
261,182,23,56
262,182,23,55
262,182,23,56
263,182,23,56
263,182,24,57
263,182,24,57
264,182,23,56
264,181,24,57
265,182,23,56
265,182,23,56
265,182,23,55
266,183,23,56
266,183,23,56
267,184,23,56
267,184,23,56
267,184,23,56
268,184,23,56
268,184,24,57
266,184,23,56
238,185,24,57
253,182,24,57
244,185,23,56
247,183,24,57
247,184,23,56
247,186,23,56
249,184,23,56
247,185,24,57
250,186,23,56
249,185,24,57
249,185,23,56
250,185,24,58
250,184,24,58
254,186,24,57
254,186,24,57
254,184,24,57
255,185,24,57
255,185,24,57
256,185,24,57
256,186,23,56
256,186,23,56
256,185,24,57
256,187,23,56
257,187,24,57
256,186,24,57
257,187,24,57
257,187,24,57
257,187,24,57
257,186,24,58
258,186,24,58
258,185,24,58
258,186,24,58
258,186,24,58
259,186,24,58
260,187,24,57
259,186,24,58
260,186,24,58
260,187,24,58
261,187,24,58
261,187,24,58
262,187,24,58
262,187,24,58
262,187,25,59
263,187,25,59
263,186,24,58
264,187,24,57
264,187,25,59
264,187,24,57
264,187,24,58
264,187,24,58
265,189,24,57
265,189,24,57
265,189,24,57
265,189,24,57
265,188,24,58
266,189,25,59
266,188,25,59
266,188,25,60
240,189,25,60
253,187,25,60
245,190,25,59
251,188,25,60
247,188,24,58
251,189,24,58
251,191,24,57
251,190,24,57
253,191,24,57
251,190,25,59
254,189,25,60
253,190,25,59
255,189,25,60
254,188,25,60
255,190,24,58
256,190,24,57
256,189,25,59
257,190,25,59
258,190,24,57
257,190,24,57
255,190,25,59
230,191,25,60
235,192,25,60
238,192,25,59
237,190,25,60
239,191,24,58
239,193,25,60
239,189,25,61
241,192,26,61
239,192,25,60
242,190,25,60
240,191,25,60
243,192,25,60
242,191,25,60
244,193,25,59
244,193,25,59
244,192,25,60
245,193,25,60
246,193,25,60
246,192,25,60
248,194,25,60
247,193,25,60
247,191,26,62
247,192,26,61
247,192,26,61
248,192,25,61
249,193,25,60
249,193,25,60
249,193,25,60
249,194,25,61
250,194,25,60
250,194,25,59
251,195,25,60
251,195,25,60
251,194,25,60
251,195,25,60
251,194,25,60
251,194,25,61
252,194,25,61
252,194,25,61
253,195,25,60
251,196,25,60
224,196,25,60
237,195,26,62
232,196,27,64
231,195,26,63
234,196,26,61
232,197,26,63
234,195,26,63
234,197,27,64
234,196,26,63
235,195,26,63
233,195,26,63
236,196,26,63
235,195,25,61
236,197,25,60
237,197,25,60
236,197,25,61
237,197,26,61
237,198,25,61
237,198,25,61
238,199,25,61
237,198,25,61
238,198,25,61
238,199,25,60
238,197,26,62
238,197,26,61
238,198,26,61
238,197,26,63
239,197,26,61
239,198,26,63
240,198,26,62
239,198,26,63
241,200,25,61
241,198,26,63
241,200,25,61
243,200,25,60
243,199,26,61
243,198,26,63
244,198,26,63
244,197,26,63
245,198,26,63
246,198,27,64
246,198,26,62
247,198,27,64
247,199,26,62
248,200,25,61
249,201,25,60
249,201,25,61
249,200,26,62
250,202,25,60
250,201,25,61
249,201,25,60
222,203,25,61
235,199,26,63
228,202,26,63
231,200,26,63
233,201,26,63
231,202,26,63
233,200,27,64
233,202,26,63
235,202,26,62
236,202,27,64
235,203,26,63
238,203,27,64
236,202,28,66
239,203,27,65
239,203,27,64
239,201,28,66
240,202,28,66
241,202,27,64
241,202,27,64
241,203,27,64
242,203,27,64
243,203,27,64
243,204,26,63
244,204,27,64
244,204,27,64
245,205,27,64
245,204,27,64
245,204,27,64
245,204,27,65
246,203,27,65
246,203,27,64
247,204,27,64
247,203,27,64
247,204,27,64
247,204,27,64
247,204,28,66
248,204,28,66
248,205,28,66
248,205,27,65
250,205,28,66
250,205,28,66
250,204,28,66
251,205,28,66
251,205,27,65
252,204,28,66
252,205,28,66
251,203,28,68
252,204,28,66
252,205,28,66
253,205,27,65
253,206,27,65
254,206,28,66
254,207,27,65
255,207,27,65
255,207,27,65
255,207,27,65
255,207,27,65
255,208,27,64
255,207,27,65
256,207,27,64
256,207,27,64
256,207,27,64
256,207,27,65
256,208,27,65
256,208,27,65
257,207,28,66
258,208,28,66
258,209,28,66
258,208,28,66
260,209,28,66
260,209,27,65
261,209,27,64
261,207,28,66
263,208,28,66
264,208,28,66
263,207,28,68
264,207,28,68
265,208,28,67
265,208,28,67
266,209,28,66
267,209,28,66
266,209,28,68
267,209,28,68
267,209,29,69
268,209,29,69
268,209,29,70
269,208,29,71
269,209,29,70
270,208,29,70
270,208,29,69
271,209,28,68
272,209,29,68
272,209,29,70
273,210,29,68
274,210,29,68
274,210,29,71
275,211,29,68
276,210,29,68
276,210,29,69
277,210,29,70
278,210,28,68
279,210,29,69
279,210,29,69
280,210,29,69
280,210,29,68
280,210,29,71
280,210,30,71
281,211,29,71
282,211,29,70
283,212,29,68
283,212,29,68
283,212,29,71
284,212,29,71
284,212,29,71
284,212,30,72
285,212,29,71
286,212,29,71
286,212,30,71
287,212,29,71
287,212,30,73
287,212,30,72
288,212,30,73
288,212,30,73
289,212,30,72
290,213,30,72
292,213,29,71
293,214,29,71
293,213,30,72
294,213,30,73
294,213,30,72
295,213,30,72
296,213,30,71
296,212,31,73
297,213,30,72
297,214,29,71
297,214,29,71
297,214,30,72
298,215,29,71
298,216,29,71
298,216,29,70
