540,328,41,123
540,324,37,130
534,324,37,131
527,324,39,130
521,328,44,122
509,322,49,129
507,323,48,132
504,322,48,134
502,318,47,137
499,318,48,141
494,319,48,141
493,319,48,141
490,320,48,141
493,311,40,151
493,318,39,147
492,317,39,147
485,315,38,145
484,316,39,147
457,323,43,131
456,320,44,134
456,321,43,131
453,322,43,131
436,325,58,125
438,325,49,110
435,333,49,110
430,327,49,119
427,325,47,103
425,320,51,129
417,317,54,115
416,319,54,131
408,319,55,134
404,319,55,134
396,320,54,131
388,320,52,127
389,325,40,118
383,322,41,122
378,326,44,122
375,327,45,123
369,325,43,122
367,323,43,123
360,325,46,117
357,325,47,118
351,325,46,115
346,323,43,110
340,319,43,111
335,324,43,111
332,324,43,110
327,325,41,107
326,326,40,104
316,323,44,93
311,331,45,96
308,322,42,93
306,333,41,90
301,321,41,95
298,327,42,98
294,325,43,100
291,325,43,100
287,310,41,129
285,308,39,131
276,309,42,125
273,305,43,133
271,307,43,133
265,305,44,136
266,305,37,130
262,307,32,127
256,309,35,126
254,309,35,126
247,306,40,124
243,306,42,125
241,311,41,120
236,309,40,121
233,311,39,119
232,305,34,122
230,306,33,124
226,305,35,126
222,303,36,125
218,307,39,119
216,306,40,122
216,309,38,116
210,309,43,119
210,304,41,128
205,310,41,117
202,313,42,114
199,312,40,109
197,318,39,97
195,313,37,107
197,312,34,106
196,317,34,97
193,317,36,98
198,322,35,95
193,312,37,107
196,315,36,105
196,316,36,104
196,316,36,103
196,316,36,103
197,314,36,105
195,311,37,108
196,313,37,107
194,310,38,110
194,311,37,108
194,311,38,109
193,309,38,110
190,317,38,94
188,316,39,94
191,317,39,94
191,318,38,92
190,319,38,91
188,312,37,90
190,320,36,88
191,320,37,90
191,317,38,93
193,318,38,92
193,318,38,92
189,320,38,86
192,321,38,86
191,320,38,87
189,321,38,85
188,321,38,87
187,322,38,85
183,321,38,85
181,322,37,84
180,323,36,82
178,325,35,79
174,325,35,79
172,325,35,79
172,324,35,79
172,324,34,78
172,326,34,77
169,318,37,91
170,317,38,94
170,316,38,94
171,314,39,97
172,316,38,94
170,315,38,97
171,316,37,94
172,313,38,97
173,314,37,94
171,312,38,97
173,314,37,94
173,316,36,91
173,317,36,90
173,316,36,91
172,315,37,94
171,312,38,97
170,313,38,97
171,315,37,94
169,313,38,97
167,314,38,97
166,314,38,97
165,314,38,97
164,314,39,98
165,314,39,98
149,322,36,75
166,326,36,74
165,326,36,74
168,326,36,74
169,326,35,74
169,325,36,75
168,325,36,74
169,324,36,74
169,325,36,74
169,325,36,74
169,325,36,74
170,327,35,72
170,326,35,74
169,326,36,74
169,326,35,74
169,326,35,74
170,326,35,74
170,327,35,74
170,327,35,72
169,326,35,74
169,326,35,74
169,326,35,74
169,327,35,74
169,326,35,74
169,326,35,74
169,326,35,74
170,327,35,74
169,326,36,74
170,326,35,74
169,326,36,74
169,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,327,35,72
170,326,35,74
170,326,35,74
170,326,35,74
169,325,36,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
169,325,36,74
170,326,35,74
170,326,35,74
170,326,35,74
170,325,36,74
170,326,35,74
169,325,36,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,327,35,72
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,327,35,72
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,325,36,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,325,36,74
170,325,36,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,36,74
170,325,36,74
170,326,35,74
170,325,36,74
170,325,36,74
170,326,35,74
170,325,36,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
169,326,35,74
169,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,325,36,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,327,35,74
170,327,35,74
170,327,35,74
170,327,35,74
170,327,35,74
170,326,35,74
170,327,35,74
170,326,36,74
170,326,35,74
170,327,35,74
170,327,35,74
170,326,35,74
170,327,35,74
170,327,35,74
170,327,35,74
170,327,35,74
170,326,35,74
170,326,35,74
170,327,35,74
170,327,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
170,326,35,74
