466,306,142,60
469,308,141,58
470,308,142,58
474,308,144,58
475,308,144,57
476,308,144,58
478,309,144,57
481,308,142,58
482,309,140,57
484,309,137,56
485,309,138,56
491,307,141,57
491,306,145,59
490,309,136,56
492,309,134,56
501,307,134,56
503,307,133,55
503,307,134,56
505,307,134,56
505,307,135,57
506,307,133,55
506,307,134,56
506,307,138,58
507,307,134,56
506,307,137,57
504,306,141,59
506,307,138,58
505,307,138,58
505,306,139,58
505,307,138,58
505,307,138,58
505,306,139,58
498,309,131,54
499,309,129,55
499,309,129,55
511,309,125,53
511,308,128,54
510,308,128,54
510,308,129,55
510,308,128,54
511,308,128,54
497,309,131,54
509,309,127,52
509,309,126,52
509,309,126,52
509,309,130,53
509,309,127,52
509,309,127,52
508,309,130,53
507,308,132,55
507,308,132,55
508,309,131,54
508,309,131,54
508,309,130,53
508,309,127,52
508,309,127,52
496,309,131,54
505,308,131,54
505,308,131,54
497,309,131,55
504,308,134,56
504,308,131,55
504,308,131,55
495,309,131,56
494,309,134,55
501,308,134,55
501,308,134,55
500,308,134,55
500,308,135,56
499,308,137,56
499,308,135,56
499,308,134,55
498,308,134,55
498,308,134,55
497,308,134,55
497,308,133,54
496,308,134,55
495,308,134,55
488,309,138,55
491,308,141,56
491,308,138,55
490,308,139,56
489,308,139,56
489,308,138,55
488,308,139,56
487,308,139,56
483,308,142,56
482,309,143,56
480,309,141,55
482,308,144,56
480,309,142,55
479,309,145,56
477,308,145,56
476,308,144,57
476,308,146,57
474,309,146,55
475,309,144,56
472,308,147,57
473,308,144,56
471,308,145,56
470,309,146,56
470,309,143,55
469,308,144,56
469,309,145,56
465,309,146,55
466,309,144,55
464,309,145,56
465,308,144,56
462,309,146,56
463,308,145,56
461,309,143,55
460,309,144,55
459,308,142,56
459,309,143,55
459,309,142,55
457,309,143,55
457,309,142,55
455,308,143,56
455,308,142,56
454,309,142,55
453,308,141,56
453,309,143,54
452,309,141,54
452,309,138,56
451,309,141,56
