274,35,19,25
274,35,20,26
274,35,20,26
274,35,19,25
274,36,20,26
274,36,20,26
273,38,20,26
273,38,20,26
271,38,20,26
271,39,20,26
270,39,20,27
270,39,21,27
269,39,21,27
268,40,20,27
268,40,20,27
268,40,20,26
268,41,19,25
266,41,20,26
264,39,20,27
264,41,21,27
263,42,20,27
261,43,21,27
259,42,21,28
258,44,21,27
257,44,21,27
255,44,20,27
255,44,21,27
254,45,21,27
253,46,21,27
252,46,21,27
251,47,21,27
250,47,21,28
249,48,21,28
249,48,22,28
249,48,22,29
249,48,23,30
249,49,22,29
250,49,22,29
250,49,22,29
251,49,22,28
255,50,22,29
257,51,23,30
259,51,23,30
259,50,23,31
259,51,23,30
261,51,23,30
262,50,23,30
263,51,23,30
266,53,22,29
267,53,22,29
268,53,23,30
269,53,23,31
269,53,24,31
272,53,23,31
273,53,24,31
275,54,23,31
276,54,23,31
277,54,24,31
279,54,24,32
281,54,24,31
282,55,24,31
285,55,23,31
286,56,23,31
294,57,23,31
297,57,24,31
298,57,24,32
300,57,25,33
302,57,25,33
304,58,24,32
310,59,25,33
318,60,24,32
319,61,24,31
321,61,25,32
323,61,25,32
325,62,24,31
332,63,23,31
334,65,23,31
336,65,23,31
337,65,24,32
341,66,24,32
342,66,25,33
342,67,26,34
344,67,27,35
345,67,27,36
345,67,28,36
347,66,29,38
350,67,28,37
350,66,29,38
352,67,29,39
353,67,29,39
355,67,30,39
358,67,31,40
360,67,31,40
362,69,30,40
364,69,30,39
364,69,31,40
366,69,31,40
374,72,30,40
375,72,31,41
377,73,31,41
379,74,31,41
381,75,31,41
383,75,32,42
385,76,32,42
387,76,32,42
389,78,33,44
391,78,33,44
392,79,33,44
394,80,34,44
395,82,34,44
397,81,34,44
397,81,34,45
399,83,34,44
400,83,34,44
400,83,35,45
404,86,35,46
407,87,35,46
414,90,36,47
416,92,36,48
418,92,37,49
419,95,37,49
422,95,39,51
424,97,39,51
425,97,40,52
426,99,39,52
428,99,40,53
428,100,39,51
430,100,40,53
435,104,41,54
437,107,41,54
438,108,42,55
438,109,43,57
440,110,44,58
441,113,44,58
442,113,45,59
442,114,46,60
442,116,45,59
442,117,45,59
442,119,45,59
441,119,47,61
441,123,45,59
440,126,45,59
438,127,46,61
437,129,45,59
435,130,46,61
431,131,47,62
427,133,49,64
413,140,49,65
404,144,50,66
396,146,52,68
390,149,52,69
385,151,53,70
377,154,54,71
370,155,56,73
364,159,56,73
333,170,57,75
323,173,58,77
310,179,58,77
304,179,60,79
296,181,62,82
288,182,64,84
280,186,63,83
272,188,65,86
268,190,64,84
259,193,65,86
251,196,65,86
241,198,67,88
231,202,67,88
217,207,66,87
206,211,67,88
192,216,65,86
185,218,67,88
173,221,69,91
162,225,69,91
151,230,69,90
137,233,71,93
125,236,72,95
111,239,74,97
91,246,74,98
76,250,77,101
63,255,76,100
46,259,78,103
24,267,78,103
-2,274,80,106
-18,280,79,104
