284,228,21,24
284,228,21,24
285,227,21,24
285,227,22,25
286,227,21,24
286,226,22,25
287,227,21,24
288,228,21,24
289,228,21,24
289,228,21,24
289,229,20,23
289,229,21,24
289,228,21,24
289,229,21,24
289,229,22,25
289,228,22,25
289,228,22,25
289,228,21,24
289,229,22,25
289,229,22,25
289,229,21,24
289,229,21,24
289,229,21,24
289,229,21,24
289,229,21,24
289,229,21,24
289,229,21,24
289,229,22,25
289,229,21,24
289,229,21,24
289,229,21,24
289,229,21,24
289,229,21,24
289,229,21,24
289,229,21,24
289,229,21,24
289,229,22,25
289,229,21,24
289,229,21,24
289,229,22,25
289,228,22,25
288,228,22,25
309,230,22,25
310,229,23,26
310,229,22,25
311,229,23,26
312,230,22,25
313,230,21,24
313,231,21,24
313,231,21,24
315,233,20,23
315,232,20,23
315,232,21,24
316,231,22,25
317,231,21,24
317,231,21,24
317,230,22,25
318,231,21,24
319,231,21,24
320,232,21,24
321,232,21,24
321,232,21,24
323,232,21,24
323,232,21,24
324,232,21,24
325,232,21,24
326,232,20,23
326,233,21,24
327,233,21,24
327,233,21,24
328,234,21,24
328,234,22,25
329,233,22,25
330,233,22,25
331,234,21,24
332,234,21,24
333,234,22,25
334,234,22,25
334,234,22,25
335,236,21,24
336,236,20,23
336,238,20,23
336,237,20,23
339,232,21,24
339,234,21,24
339,233,22,25
338,233,21,24
339,233,21,24
339,233,21,24
339,233,21,24
340,232,21,24
340,232,21,24
348,236,21,24
350,236,20,23
351,236,21,24
351,236,21,24
353,236,21,24
354,236,22,25
356,237,22,25
358,237,22,25
359,237,22,25
361,236,23,26
361,236,23,27
363,236,23,27
364,236,23,27
366,236,23,27
367,236,23,27
360,237,24,28
360,237,24,28
360,237,24,27
359,237,24,28
358,236,25,28
358,237,25,29
358,238,25,28
358,238,25,28
357,239,25,28
357,239,25,28
355,239,25,29
354,239,25,29
354,239,25,29
354,239,25,29
354,239,25,29
354,239,26,29
354,240,26,29
353,240,26,30
353,240,27,30
353,240,26,30
352,239,27,31
352,239,27,31
352,239,27,31
351,240,28,32
350,240,28,32
350,240,28,32
