36,213,41,104
38,212,41,104
41,212,41,105
43,210,42,107
45,209,41,104
49,208,40,101
52,207,40,101
56,207,40,101
58,208,40,101
61,208,40,101
63,208,40,101
65,207,40,101
68,207,39,98
70,205,39,98
71,202,40,101
75,201,40,102
79,201,40,102
83,202,39,99
85,202,40,101
89,202,40,101
92,203,39,98
94,201,39,99
97,199,39,98
99,198,39,99
102,197,39,98
105,197,39,98
108,197,37,95
110,197,38,97
113,197,38,97
115,197,37,95
119,196,37,94
121,196,37,93
124,194,36,92
126,193,37,93
129,192,38,96
129,191,39,98
133,191,39,98
136,192,39,98
139,192,37,95
142,190,37,95
145,188,37,95
148,188,37,93
151,187,37,93
152,186,37,95
156,187,37,93
158,188,37,93
161,188,37,93
162,187,37,94
165,187,37,93
167,186,36,92
170,185,36,91
172,183,36,91
175,183,36,92
176,181,37,95
179,181,37,95
181,182,37,93
184,182,37,95
188,183,37,93
190,183,36,92
192,181,36,91
195,180,36,90
195,178,37,93
198,178,36,92
200,177,37,93
203,178,36,90
205,179,36,90
206,179,35,89
207,178,35,89
209,176,35,89
210,175,35,89
212,174,36,90
214,174,35,88
217,173,35,90
218,173,35,89
220,175,35,90
223,174,35,90
225,174,35,90
227,173,35,90
228,171,35,89
230,169,35,90
230,168,36,90
233,168,36,90
234,168,35,89
235,168,35,89
237,168,35,88
240,169,34,86
241,169,34,86
243,167,34,86
244,166,34,86
244,163,35,88
247,164,34,87
248,163,35,89
250,164,34,87
251,164,35,88
253,164,35,88
256,165,34,86
258,165,34,85
259,162,34,87
261,162,34,85
263,161,34,85
264,160,34,87
266,161,34,85
267,161,34,86
269,162,34,85
271,162,33,83
272,161,33,83
273,159,34,85
275,158,33,83
277,158,32,82
278,156,33,84
280,157,33,83
284,159,32,80
284,157,33,83
286,157,34,85
287,157,33,84
291,156,33,84
295,155,32,82
296,154,32,81
297,152,33,83
301,154,32,80
300,152,33,83
303,153,33,83
305,155,32,80
307,154,32,80
308,153,32,80
310,153,32,80
311,152,32,80
313,150,32,81
313,149,32,81
314,148,33,84
317,149,33,83
319,150,32,81
320,150,32,82
323,150,32,80
324,148,32,81
326,148,32,80
327,146,32,81
327,145,33,83
329,144,32,82
330,145,32,80
332,145,32,81
333,145,32,80
333,144,32,81
335,144,31,79
336,144,31,78
337,142,31,78
337,141,32,80
339,141,32,80
340,141,32,80
341,142,32,80
343,142,31,79
344,142,32,80
346,141,32,80
347,140,31,79
348,139,32,80
350,139,31,78
351,138,31,79
353,138,31,79
354,139,30,77
355,139,30,76
357,139,30,76
357,139,30,76
358,138,30,76
359,137,30,76
360,137,30,75
361,134,30,77
363,135,30,76
363,135,30,77
365,136,30,76
366,135,30,77
368,136,30,75
368,135,30,76
370,133,30,77
372,133,30,76
372,130,31,78
373,130,31,78
374,131,30,76
375,132,30,76
376,131,30,76
377,131,30,76
379,131,29,73
380,131,30,75
381,129,30,75
381,128,30,75
382,128,30,75
383,128,30,75
384,128,30,75
385,129,29,74
386,129,29,73
388,129,29,73
390,129,29,73
390,127,29,73
392,125,29,74
393,125,29,73
394,126,29,73
395,126,29,73
396,127,28,72
397,127,28,71
397,127,28,71
398,125,29,73
399,126,28,71
400,125,28,71
401,123,29,73
401,123,29,73
402,123,28,71
403,124,28,71
405,124,28,71
405,123,28,72
407,124,28,70
408,123,27,69
408,121,28,71
408,120,29,73
409,120,29,73
410,120,28,71
410,120,28,71
410,120,29,73
411,121,28,71
411,121,28,71
411,120,28,70
411,119,28,71
412,119,28,70
412,117,28,71
412,117,28,72
413,117,28,71
413,118,28,71
414,118,28,70
415,119,27,68
415,118,27,69
415,117,28,70
415,115,28,71
415,114,28,71
416,115,28,70
416,114,28,71
416,115,28,71
416,115,28,70
416,116,27,68
416,115,27,68
416,115,27,68
416,114,27,68
416,113,27,68
416,112,27,69
417,112,27,68
417,112,27,69
417,112,27,68
418,113,26,66
419,114,26,66
420,113,27,68
420,112,27,68
420,111,27,68
420,110,26,66
421,110,27,68
421,111,26,66
421,110,26,67
421,111,26,67
421,111,26,67
422,110,26,67
421,109,26,67
421,109,26,66
