185,157,27,45
176,158,26,44
180,160,26,43
182,160,26,44
184,160,27,45
188,163,26,44
188,163,27,45
190,164,26,44
194,164,27,45
196,164,28,47
197,164,28,46
201,165,28,47
202,165,28,46
203,163,28,46
209,153,28,46
213,143,29,48
215,137,30,49
217,133,30,49
218,129,29,48
220,123,29,49
220,121,29,49
225,111,30,49
226,106,30,50
227,105,30,49
228,99,29,48
230,93,30,50
232,87,30,50
233,81,31,52
234,77,31,52
237,70,32,54
238,64,33,55
241,57,33,54
243,53,33,55
248,43,32,54
250,38,33,54
253,37,34,56
256,38,35,58
259,38,34,57
262,39,34,56
264,39,35,58
207,49,36,59
167,57,36,61
164,57,37,61
153,58,38,63
138,61,37,62
131,61,38,63
113,62,39,64
98,65,39,64
81,68,37,62
69,70,37,61
61,73,36,59
54,73,37,61
46,78,37,62
45,79,38,63
47,79,39,65
49,80,39,65
52,82,39,65
54,81,40,67
54,80,41,68
56,81,41,69
59,83,41,68
71,86,42,70
76,88,43,72
80,91,43,71
86,93,42,70
91,95,42,70
114,99,42,70
122,101,42,70
126,99,42,70
135,101,42,70
143,103,42,70
160,108,42,70
180,111,42,70
193,114,43,71
200,112,41,69
214,115,41,69
216,117,40,67
226,118,40,67
273,127,41,68
289,129,41,68
280,131,42,70
278,135,41,68
276,142,41,69
275,145,43,71
273,146,44,73
295,149,44,73
276,149,45,75
275,150,46,77
274,152,48,79
275,153,49,82
274,155,50,83
277,159,49,82
278,161,50,83
279,162,50,83
282,166,51,84
284,167,52,87
287,170,52,86
296,180,52,87
305,186,53,88
308,187,54,90
311,189,56,93
316,191,57,95
323,197,56,93
328,200,56,93
331,200,57,95
336,203,58,97
340,205,60,100
346,208,60,101
351,212,60,101
372,224,62,104
386,234,63,105
396,241,64,106
403,245,64,106
405,246,65,108
418,254,67,111
425,258,67,111
431,261,69,115
443,270,69,116
450,273,71,118
453,275,72,121
469,283,73,122
480,292,72,121
489,297,74,124
499,304,74,123
507,308,76,127
528,320,78,129
