458,159,66,38
458,159,67,38
458,159,67,38
458,159,65,38
459,160,65,37
458,159,65,38
458,159,65,37
457,159,67,38
457,159,67,39
458,159,67,38
459,159,65,38
459,159,65,38
459,160,65,38
459,159,65,38
459,159,65,38
459,159,65,38
459,160,64,37
458,159,66,38
459,160,64,37
458,159,65,38
458,159,65,38
458,159,65,38
458,159,67,38
458,159,65,37
458,159,65,38
458,159,67,38
458,159,65,38
458,159,67,38
457,158,68,39
457,158,69,40
456,158,68,39
457,158,68,39
458,159,67,38
458,159,67,38
457,158,68,39
458,159,67,38
457,158,68,39
457,158,68,39
458,159,67,38
458,159,65,38
458,159,65,37
459,159,63,36
458,159,63,36
458,159,63,36
458,159,63,36
458,160,63,36
458,159,63,36
458,159,63,36
459,159,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,159,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,159,63,36
458,159,63,36
458,159,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,159,63,36
459,160,62,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
459,160,62,35
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,160,63,36
458,159,63,36
458,159,63,36
458,159,63,36
458,159,63,36
458,159,63,36
458,159,63,36
458,159,63,36
458,159,63,36
458,159,63,36
458,159,63,36
458,159,63,36
458,160,62,35
458,159,63,36
458,159,63,36
457,159,63,36
457,159,63,36
457,159,63,36
456,159,63,37
456,159,64,37
455,159,65,38
455,159,63,37
455,159,63,37
455,159,63,37
454,159,62,35
454,159,61,35
453,158,62,36
453,158,63,37
452,158,65,37
451,158,65,37
451,158,63,37
451,158,64,37
451,158,63,37
450,158,63,37
450,158,63,37
450,158,62,35
450,158,61,35
452,159,59,34
451,158,59,34
451,159,59,34
450,158,59,34
450,158,59,34
450,158,59,34
449,157,61,35
448,157,61,35
450,158,59,34
450,158,59,34
449,158,59,34
449,158,59,34
449,158,59,34
449,158,59,34
448,157,59,34
448,157,59,34
448,157,59,34
448,157,58,33
447,157,59,34
447,157,59,34
447,157,58,33
447,157,59,34
447,157,57,33
447,157,57,33
447,157,59,34
446,157,58,33
446,157,57,33
446,157,58,33
445,156,59,34
444,155,60,34
445,156,58,33
444,156,57,33
443,156,57,33
442,155,59,34
442,155,59,34
440,155,58,33
439,154,59,34
439,154,59,34
439,154,59,34
438,154,59,34
437,153,60,34
436,153,61,35
438,153,59,34
437,153,59,34
437,153,59,34
436,153,59,34
436,153,59,34
435,152,61,35
434,152,61,35
434,152,61,35
434,152,61,35
434,152,60,34
433,152,62,35
432,151,62,36
433,151,62,35
433,152,61,35
433,152,60,35
433,153,59,34
434,153,58,33
433,153,59,34
432,152,60,34
431,151,60,35
431,151,60,34
431,151,60,34
430,151,60,34
430,151,60,34
430,152,59,34
430,152,58,33
431,153,56,32
430,153,55,32
429,152,57,33
428,152,57,33
426,152,57,33
425,151,59,34
425,152,58,33
424,151,59,34
422,151,59,34
418,151,59,34
418,151,58,33
419,152,56,32
417,152,57,33
416,152,56,32
416,152,56,32
415,152,55,32
414,152,54,31
412,152,56,32
411,152,56,32
410,152,55,32
409,152,54,31
410,153,52,30
408,153,52,30
407,153,52,30
405,152,53,31
405,153,52,30
404,153,52,30
401,153,52,30
401,153,52,30
400,153,52,30
399,153,51,30
398,153,52,30
397,153,52,30
395,153,51,30
394,154,51,30
393,153,51,30
391,153,51,30
390,153,52,30
389,153,51,30
387,153,52,30
376,153,51,30
375,153,51,30
373,153,51,30
371,153,51,30
368,153,52,30
366,153,51,30
362,153,52,30
