73,271,35,82
73,270,35,83
73,269,35,83
74,270,35,81
74,268,35,83
74,266,35,83
76,266,34,80
76,266,35,83
77,267,34,80
79,266,33,78
79,266,33,77
79,265,33,77
80,265,33,76
80,266,33,76
79,266,33,77
79,266,33,76
78,265,33,78
78,265,33,77
78,264,33,76
78,263,33,77
77,262,34,79
77,262,33,77
77,262,33,78
77,262,33,76
77,262,32,75
77,261,32,76
77,261,32,74
76,259,32,75
75,258,33,76
74,258,33,76
74,259,32,76
73,260,32,74
74,259,31,73
74,257,31,73
74,256,31,73
74,256,31,73
74,255,31,73
74,254,31,73
73,254,31,73
73,255,31,72
71,252,32,74
71,251,32,76
71,251,32,74
71,250,32,74
70,249,33,76
69,249,33,76
69,249,33,77
68,248,33,76
68,248,32,74
68,248,32,74
68,247,32,76
68,247,32,75
67,247,32,75
68,247,31,73
68,248,30,71
67,246,31,73
67,246,31,72
68,246,31,72
69,246,31,73
70,245,30,71
70,243,31,72
71,244,30,71
71,244,30,71
71,244,30,70
70,243,31,72
70,243,30,71
70,243,30,70
69,242,31,72
69,243,30,71
70,243,30,70
69,241,30,71
69,240,30,71
69,239,30,71
69,239,30,71
68,239,30,71
68,239,30,69
67,239,29,68
67,237,30,70
67,237,30,70
67,237,29,69
66,236,30,69
67,236,29,67
68,237,29,69
69,237,29,68
71,235,30,70
72,234,30,71
73,233,30,70
73,233,30,71
73,233,30,71
73,234,30,69
74,234,29,67
74,233,29,67
74,233,28,67
74,232,29,68
76,232,28,66
76,232,28,67
76,231,29,67
76,230,29,67
75,230,29,68
74,231,28,67
73,230,28,66
72,230,28,66
72,230,28,66
72,229,28,66
71,229,29,67
72,229,28,66
71,229,29,68
72,230,28,66
73,231,27,64
74,230,28,65
75,230,27,63
76,229,28,65
77,229,28,65
77,228,28,66
77,228,28,66
78,227,28,66
78,227,28,66
78,226,28,66
79,227,28,65
79,227,27,64
79,227,28,65
79,227,27,64
79,227,27,64
79,227,27,64
79,226,26,62
78,225,27,63
78,225,27,63
78,223,28,65
78,223,28,65
77,223,27,63
77,223,27,63
77,224,27,63
75,223,27,63
75,223,27,63
75,221,28,65
74,221,28,65
74,220,28,65
72,221,27,63
72,220,27,63
71,218,27,63
70,217,27,63
69,217,27,63
67,218,26,62
66,219,26,60
63,218,25,60
64,217,26,61
64,217,26,61
63,217,26,61
64,217,26,61
65,216,25,59
65,216,24,57
66,216,24,56
66,215,24,56
66,215,24,56
66,214,24,56
66,213,24,56
65,215,24,55
64,215,24,55
64,215,24,55
66,216,23,53
67,216,22,52
67,216,22,51
68,216,21,50
67,215,22,52
66,215,23,53
67,215,22,52
65,215,23,53
65,215,23,53
65,215,23,53
65,215,23,53
64,215,23,53
64,215,23,53
64,215,23,53
66,212,22,52
66,212,22,51
66,212,22,51
66,212,22,52
67,210,22,52
68,210,22,52
67,208,23,53
67,208,23,53
68,209,22,52
67,208,23,53
67,208,23,53
68,208,22,52
68,207,23,53
68,207,22,52
68,207,22,52
68,206,23,53
68,205,23,53
69,205,23,53
68,206,23,53
69,206,23,53
69,205,23,53
69,205,23,53
70,204,23,55
71,204,23,53
74,203,23,53
73,202,23,53
72,202,23,53
73,202,23,53
74,202,23,53
74,203,22,52
74,203,22,51
72,203,21,50
71,201,22,52
71,202,22,51
71,202,21,50
70,201,22,52
71,201,22,52
70,202,21,50
71,202,21,50
71,201,21,50
72,200,21,50
72,200,21,50
71,199,21,50
72,200,21,49
70,199,21,50
71,199,22,51
71,199,21,50
71,200,21,49
71,199,21,50
71,199,21,49
70,198,21,49
69,197,21,50
69,197,21,50
69,196,21,50
69,196,21,50
69,196,21,50
69,196,21,50
69,196,21,50
70,197,21,49
70,197,21,49
69,196,21,50
70,196,21,49
69,195,21,50
70,195,21,49
70,195,21,49
70,194,21,49
70,194,21,49
69,194,21,50
70,194,21,49
70,194,21,49
70,193,21,49
69,193,21,49
70,192,21,49
69,192,21,50
70,191,21,50
70,192,21,49
71,192,21,50
72,192,21,50
73,192,21,49
75,191,21,50
75,190,21,50
77,190,21,50
78,190,21,49
79,190,21,49
79,189,21,50
80,190,21,49
80,189,21,50
81,189,21,49
82,188,21,49
83,188,20,48
84,188,21,49
85,188,21,49
86,188,20,48
86,187,21,49
87,187,20,47
87,186,20,47
88,187,20,47
89,187,20,47
89,186,20,47
89,187,20,47
88,186,20,47
88,186,20,47
88,186,20,47
88,186,20,47
88,186,20,47
87,185,20,48
87,185,20,48
88,185,20,47
88,185,20,47
88,184,20,48
88,184,20,48
88,184,20,48
89,185,20,47
90,185,20,47
90,185,19,46
89,184,19,46
90,184,19,45
90,184,19,45
90,183,20,47
90,183,20,47
90,183,20,47
90,183,20,46
89,182,20,47
89,182,20,47
90,183,20,47
89,183,20,47
89,183,20,47
90,183,20,47
89,183,20,47
89,183,20,47
89,183,20,47
90,184,19,46
89,183,20,47
89,184,19,46
90,183,20,47
90,184,19,46
90,184,19,46
90,184,19,46
89,183,20,47
90,183,20,47
89,182,20,47
89,182,20,48
89,183,20,47
89,183,20,47
90,183,20,47
90,184,19,46
89,183,20,47
90,183,20,47
89,182,20,47
89,182,20,47
89,183,20,46
89,182,20,47
89,182,20,47
90,183,20,47
90,184,19,46
90,183,20,47
89,182,20,48
89,182,20,48
90,183,20,47
90,183,20,47
90,183,20,47
90,183,20,47
90,183,20,47
90,183,20,47
90,184,19,46
90,184,19,46
90,184,19,45
90,184,19,46
90,184,19,46
90,184,19,46
90,184,19,45
89,184,19,46
89,183,20,47
89,184,19,46
89,183,20,47
89,184,19,45
89,184,19,46
89,184,19,45
89,184,19,46
89,184,19,46
89,183,20,47
89,184,19,46
88,184,19,46
88,183,20,47
88,183,20,47
88,183,20,47
88,184,19,45
87,183,20,47
87,184,19,45
87,184,19,45
87,183,19,46
87,183,19,46
87,183,20,47
88,183,19,46
87,182,20,47
87,182,20,47
87,182,20,47
87,181,20,47
87,182,19,45
87,181,20,47
86,180,20,48
86,180,20,47
87,180,20,48
87,181,20,47
86,180,20,47
87,181,20,47
87,180,20,47
86,179,21,48
86,180,20,47
86,180,20,47
86,180,20,46
85,180,20,47
84,180,20,47
84,180,20,47
84,180,19,46
84,180,19,46
83,179,20,47
83,179,20,47
83,179,20,47
84,180,19,45
85,179,19,46
86,178,19,46
87,177,19,46
86,176,19,46
85,176,20,47
84,176,20,47
84,176,19,46
83,176,20,46
83,176,19,45
82,176,19,45
81,176,19,46
81,175,20,47
80,175,20,47
80,175,20,47
80,175,20,47
80,174,20,47
80,175,19,45
80,175,19,46
81,175,19,44
81,175,19,45
81,175,19,45
81,174,19,45
82,174,19,44
82,174,19,44
82,173,19,45
82,173,19,45
82,173,19,45
82,173,19,45
81,174,19,44
81,173,19,44
81,173,19,44
81,174,19,43
80,173,19,44
79,172,19,45
79,172,19,45
79,172,19,45
79,172,19,45
79,172,19,44
