544,198,41,113
542,198,41,113
540,205,40,104
538,206,39,101
534,210,41,95
526,222,45,82
525,220,46,86
524,224,44,79
526,219,46,87
522,230,46,72
522,225,46,80
523,226,46,76
522,224,46,82
522,229,46,77
523,225,47,81
521,225,46,79
521,226,46,79
524,223,45,80
526,222,42,81
524,225,41,79
523,226,41,79
523,224,42,81
525,221,43,82
524,221,44,82
525,221,45,82
522,225,44,80
522,223,45,82
523,224,44,80
524,221,44,83
523,223,43,81
523,222,44,83
523,219,47,86
524,223,44,79
523,224,44,79
524,222,44,81
524,219,47,87
521,220,47,87
525,221,44,82
526,219,45,85
522,219,46,88
522,219,46,88
522,219,46,88
523,238,45,68
523,238,44,65
524,229,44,65
524,229,44,65
525,234,43,71
526,219,44,73
526,217,46,75
525,216,47,77
525,216,47,77
525,216,46,76
525,216,46,76
525,216,46,76
525,215,47,78
524,215,47,78
524,215,47,78
524,215,47,78
524,215,47,78
522,214,45,79
525,214,45,80
525,216,44,77
525,215,45,79
525,215,45,79
525,215,45,79
525,216,44,77
525,216,44,77
525,215,45,79
525,215,45,79
524,215,45,79
525,215,45,79
525,215,45,79
525,216,44,77
524,215,45,79
524,214,45,80
524,214,45,80
524,213,46,81
524,214,45,79
524,214,45,80
533,202,33,102
531,202,33,103
531,202,33,102
531,202,33,102
532,203,36,102
529,203,36,103
529,204,36,101
529,204,36,101
529,204,36,101
532,203,36,101
532,205,37,100
531,205,37,99
532,204,36,101
532,205,36,98
529,205,37,100
529,205,37,100
529,204,37,100
529,205,36,99
529,205,37,100
529,205,36,98
532,205,36,98
532,204,36,98
531,205,38,99
528,204,39,101
528,205,38,99
528,204,38,100
530,204,38,97
529,206,38,96
532,202,37,105
532,204,36,99
529,204,37,101
530,205,36,99
532,203,36,101
530,203,37,103
532,204,37,99
530,205,37,98
529,205,40,99
528,205,40,98
528,205,40,99
529,206,39,97
528,205,40,99
528,205,40,98
532,203,37,101
529,203,37,102
530,204,37,101
530,204,37,101
533,203,36,100
532,205,35,98
533,205,35,98
531,205,35,99
531,204,38,100
529,204,38,101
531,204,37,101
530,205,36,99
531,205,36,98
532,203,37,101
530,203,37,102
530,203,37,102
530,203,37,102
530,203,37,102
529,203,37,102
529,203,37,102
530,204,37,101
530,203,37,102
530,203,37,102
530,204,37,101
530,203,37,102
530,204,38,100
529,204,38,101
532,203,36,102
531,205,38,98
529,205,38,98
529,206,38,97
530,206,37,96
531,203,37,101
529,203,38,103
530,204,37,101
530,204,37,101
532,205,36,98
530,205,36,99
532,205,37,100
530,203,38,102
530,204,37,100
530,207,39,94
530,204,38,99
529,204,38,100
532,206,37,96
530,206,37,97
530,207,37,95
530,207,37,95
530,207,37,95
531,207,36,94
531,207,36,94
530,206,37,96
532,207,36,95
531,207,36,94
530,206,36,95
530,207,36,94
531,207,36,94
532,205,37,99
531,205,38,99
533,204,36,101
531,204,36,100
532,204,37,99
533,205,36,98
531,204,36,99
530,204,36,99
533,204,35,99
532,204,36,99
530,204,36,99
530,204,36,100
530,204,36,99
530,204,36,100
531,205,37,98
531,206,36,96
530,205,37,97
533,205,36,99
532,205,36,97
532,204,36,99
532,204,36,100
530,203,37,102
530,204,36,100
531,204,36,100
530,204,36,101
531,204,36,100
532,203,36,99
531,205,36,98
531,205,36,99
531,204,36,99
530,204,36,100
531,204,36,99
531,203,38,101
529,203,38,102
532,204,37,98
530,205,37,98
530,205,37,98
531,203,38,102
530,203,38,102
532,202,37,103
530,202,37,104
532,203,38,103
532,202,38,105
533,201,36,106
531,201,36,106
531,203,39,104
530,202,39,104
530,202,39,103
530,202,39,103
530,202,39,103
530,203,38,102
530,202,39,103
530,202,39,103
531,205,38,97
530,206,38,96
529,206,38,96
529,219,38,87
529,210,38,88
529,212,38,86
529,211,38,87
528,211,38,87
528,211,38,87
529,211,38,87
529,211,38,87
529,211,38,87
531,205,39,100
529,205,39,99
522,218,43,78
526,215,44,80
526,215,43,79
526,215,43,79
526,215,44,80
526,215,43,79
526,215,43,79
526,217,42,89
528,216,41,91
528,210,41,90
527,208,41,92
528,209,41,91
528,210,41,90
528,209,41,91
528,209,41,91
527,217,41,88
529,211,41,87
528,210,41,88
532,203,38,100
529,204,38,101
529,204,39,102
530,204,38,100
530,204,38,100
532,205,37,99
530,205,37,99
531,203,38,102
530,203,38,103
530,203,38,102
529,203,38,103
530,203,38,102
530,203,38,102
530,203,38,102
529,203,38,103
529,203,38,103
530,203,38,102
533,203,36,103
531,203,36,103
530,202,36,104
531,203,36,103
531,203,36,103
530,203,36,103
530,202,36,104
530,202,36,104
530,202,36,104
530,203,36,103
530,202,36,104
531,203,36,103
530,203,36,103
530,203,36,103
531,205,38,98
529,204,39,100
529,205,38,98
529,205,38,98
529,205,38,98
531,204,39,100
529,204,39,101
531,205,37,97
530,206,37,96
530,206,37,96
530,206,37,96
530,206,37,96
530,206,37,96
530,206,37,96
530,206,37,96
530,206,37,97
531,207,36,95
530,206,37,97
530,206,37,97
530,206,37,96
530,206,37,96
532,204,37,100
530,204,37,100
530,204,37,100
530,204,37,100
530,204,37,100
530,204,37,100
533,201,35,104
531,202,35,105
531,202,35,104
531,202,35,105
531,202,35,104
531,201,36,106
531,202,35,105
531,201,36,106
531,202,35,104
531,202,35,104
531,202,35,105
531,202,35,104
531,202,35,105
531,202,35,105
531,202,35,105
531,202,35,105
531,202,35,105
531,202,37,101
532,205,37,99
530,205,37,98
530,205,37,98
530,205,37,98
533,204,35,101
531,204,35,101
531,204,35,101
532,205,37,99
530,205,37,99
530,204,37,100
530,204,37,99
530,204,37,100
530,204,38,101
530,204,37,100
530,204,38,101
530,204,38,101
532,205,36,96
532,203,36,100
532,204,37,99
531,205,37,98
530,205,37,98
531,205,37,98
532,203,37,101
530,203,37,101
530,203,37,101
530,203,37,101
531,204,37,100
530,203,37,101
532,203,36,100
533,205,35,99
532,204,35,100
531,205,35,98
531,204,35,100
532,205,35,98
531,205,37,97
531,205,36,99
531,204,36,100
531,205,36,98
528,206,39,104
516,213,44,81
531,202,41,88
528,209,42,91
534,200,38,108
530,200,38,107
530,200,38,107
530,200,38,108
533,204,35,99
533,204,35,98
532,205,37,97
531,206,37,96
531,206,37,97
531,206,37,97
531,206,37,97
532,204,38,102
533,204,34,98
532,205,34,98
532,205,34,98
531,204,37,98
531,205,37,98
531,204,38,100
531,205,37,98
531,205,37,98
