317,115,21,50
319,115,21,50
320,115,21,51
323,115,21,51
327,117,21,49
347,118,20,48
339,116,21,49
350,118,20,48
354,117,21,49
356,116,21,51
361,118,22,52
366,118,21,50
369,118,22,52
371,117,21,51
375,118,21,51
378,118,21,51
381,118,21,51
385,118,21,51
388,118,21,51
392,118,21,51
377,125,22,53
378,126,22,53
378,127,22,53
379,129,22,53
380,130,22,53
380,131,22,53
378,126,22,52
377,126,22,53
377,125,23,54
377,126,22,53
377,126,22,52
377,127,22,52
377,128,22,52
377,128,21,51
376,127,22,52
377,129,21,51
376,129,21,51
376,128,21,51
375,129,22,52
374,128,21,51
373,128,21,51
372,128,21,51
372,129,22,52
372,130,22,52
372,131,21,51
371,130,22,52
371,131,21,51
370,131,22,52
370,131,22,52
370,132,21,51
369,131,22,53
368,131,22,53
368,131,23,54
368,131,22,52
367,132,23,54
367,133,23,54
367,133,22,52
367,133,22,53
367,133,23,54
367,132,22,53
367,133,22,53
367,133,22,53
368,134,21,51
367,134,22,53
367,134,22,52
367,133,22,52
367,134,22,52
366,133,22,53
365,133,23,54
366,134,23,54
365,134,23,54
365,135,22,53
365,135,23,54
365,136,23,54
365,135,23,54
365,134,23,54
365,135,23,54
366,136,22,53
365,136,22,53
366,138,22,53
