93,170,25,66
93,170,25,66
95,171,25,66
97,171,25,66
98,172,25,66
100,173,24,64
101,172,25,66
102,172,25,67
106,173,25,65
109,174,25,65
112,175,25,65
114,174,25,67
116,174,25,67
116,174,26,67
118,175,25,66
118,175,25,66
120,177,25,65
122,177,25,67
126,177,25,66
129,179,25,65
130,180,25,65
132,179,26,67
133,178,26,69
134,179,26,69
135,178,26,68
138,181,26,69
137,181,26,69
139,181,26,68
140,180,26,69
144,181,26,69
145,180,27,71
146,182,26,69
148,183,26,67
151,184,26,68
154,184,26,69
158,184,26,69
160,183,26,68
162,184,27,70
164,186,27,71
165,186,27,71
166,186,26,69
168,186,27,70
169,186,27,71
170,186,27,70
172,187,27,71
174,188,27,71
176,188,28,74
180,189,27,72
184,188,27,71
185,187,27,71
186,187,27,71
187,187,27,72
187,187,27,72
188,188,28,74
190,188,28,74
191,189,29,77
193,191,28,74
194,191,28,73
195,191,27,72
197,191,27,71
199,192,27,71
202,193,26,69
204,194,27,71
209,193,27,72
212,193,28,74
214,194,27,71
215,195,28,74
216,195,28,74
216,196,28,75
217,196,28,75
218,196,28,75
222,196,28,74
227,198,27,71
234,199,28,74
238,199,28,75
239,198,29,77
240,198,29,77
241,199,28,74
243,200,29,77
243,201,28,74
244,201,29,76
246,201,29,76
247,201,29,76
251,203,28,74
255,204,28,75
257,204,29,77
268,206,30,79
269,206,30,79
274,206,30,79
277,205,30,79
280,206,30,78
284,209,29,77
291,208,30,79
293,207,31,81
295,208,30,80
296,208,31,81
299,210,30,78
300,211,29,77
301,211,30,79
303,210,30,80
304,209,31,82
307,211,30,80
308,211,30,79
311,213,29,77
314,215,29,77
315,215,30,78
