556,236,27,64
558,236,26,62
555,234,27,63
554,234,26,62
552,233,26,61
551,232,25,60
550,231,25,60
550,231,25,60
548,230,25,60
547,229,25,60
545,227,25,60
545,227,25,60
544,227,24,58
543,226,24,57
541,225,24,57
540,224,24,57
540,223,24,58
538,222,24,57
539,222,23,55
537,222,23,55
537,221,23,55
535,220,23,55
534,219,23,54
534,218,23,55
532,218,23,54
532,217,23,54
531,216,22,53
530,215,23,54
529,214,23,54
528,214,22,52
528,213,22,53
526,212,22,52
523,212,22,52
485,211,22,53
461,212,23,54
446,211,22,53
425,212,22,51
428,208,21,51
425,209,21,50
426,207,21,51
424,208,21,49
422,207,20,48
422,205,21,49
421,206,20,48
419,206,20,48
417,205,20,48
417,204,20,47
414,203,20,47
412,203,20,47
410,203,20,48
409,201,20,47
407,201,19,46
404,201,19,46
403,201,19,46
401,201,19,45
398,199,19,46
397,200,19,46
393,199,19,45
391,199,19,44
387,198,19,44
385,197,19,46
381,196,19,46
379,197,19,44
376,196,18,44
374,195,18,44
369,195,19,45
367,194,18,44
364,194,19,45
360,194,19,44
357,194,19,44
354,193,18,44
349,193,19,44
346,193,19,44
341,192,19,44
339,193,18,43
334,192,19,44
329,191,18,44
326,191,18,43
321,191,18,43
315,191,18,43
310,190,18,43
307,190,18,43
302,189,18,44
297,189,18,44
293,188,19,44
288,187,19,45
282,188,18,44
277,188,18,43
272,189,18,42
268,189,17,41
262,189,18,43
257,189,18,43
252,188,18,43
247,187,18,44
242,186,19,45
237,186,18,43
231,186,18,43
226,186,17,41
220,186,17,41
212,185,18,43
208,185,18,42
204,184,18,43
196,184,17,41
191,183,18,43
185,183,18,43
179,183,17,41
174,183,17,41
166,185,17,40
162,183,17,41
157,182,18,42
152,181,18,43
143,181,17,41
140,181,17,41
136,181,17,40
