1
177.0000,158.0000,203.0000,158.0000,203.0000,203.0000,177.0000,203.0000
181.0000,160.0000,208.0000,160.0000,208.0000,204.0000,181.0000,204.0000
183.0000,160.0000,210.0000,160.0000,210.0000,205.0000,183.0000,205.0000
185.0000,161.0000,212.0000,161.0000,212.0000,206.0000,185.0000,206.0000
187.0000,163.0000,214.0000,163.0000,214.0000,207.0000,187.0000,207.0000
188.0000,163.0000,215.0000,163.0000,215.0000,208.0000,188.0000,208.0000
190.0000,164.0000,217.0000,164.0000,217.0000,209.0000,190.0000,209.0000
194.0000,164.0000,222.0000,164.0000,222.0000,210.0000,194.0000,210.0000
196.0000,164.0000,225.0000,164.0000,225.0000,212.0000,196.0000,212.0000
197.0000,164.0000,226.0000,164.0000,226.0000,212.0000,197.0000,212.0000
201.0000,164.0000,231.0000,164.0000,231.0000,214.0000,201.0000,214.0000
202.0000,164.0000,231.0000,164.0000,231.0000,214.0000,202.0000,214.0000
206.0000,158.0000,236.0000,158.0000,236.0000,207.0000,206.0000,207.0000
210.0000,153.0000,239.0000,153.0000,239.0000,202.0000,210.0000,202.0000
213.0000,142.0000,243.0000,142.0000,243.0000,191.0000,213.0000,191.0000
215.0000,137.0000,244.0000,137.0000,244.0000,187.0000,215.0000,187.0000
217.0000,132.0000,247.0000,132.0000,247.0000,183.0000,217.0000,183.0000
219.0000,127.0000,250.0000,127.0000,250.0000,179.0000,219.0000,179.0000
221.0000,122.0000,252.0000,122.0000,252.0000,174.0000,221.0000,174.0000
220.0000,119.0000,252.0000,119.0000,252.0000,172.0000,220.0000,172.0000
224.0000,109.0000,256.0000,109.0000,256.0000,162.0000,224.0000,162.0000
226.0000,104.0000,258.0000,104.0000,258.0000,157.0000,226.0000,157.0000
227.0000,102.0000,259.0000,102.0000,259.0000,154.0000,227.0000,154.0000
226.0000,98.0000,259.0000,98.0000,259.0000,152.0000,226.0000,152.0000
231.0000,91.0000,262.0000,91.0000,262.0000,144.0000,231.0000,144.0000
232.0000,86.0000,264.0000,86.0000,264.0000,138.0000,232.0000,138.0000
233.0000,80.0000,265.0000,80.0000,265.0000,133.0000,233.0000,133.0000
235.0000,75.0000,267.0000,75.0000,267.0000,129.0000,235.0000,129.0000
238.0000,71.0000,269.0000,71.0000,269.0000,124.0000,238.0000,124.0000
239.0000,65.0000,271.0000,65.0000,271.0000,119.0000,239.0000,119.0000
241.0000,57.0000,274.0000,57.0000,274.0000,111.0000,241.0000,111.0000
243.0000,52.0000,276.0000,52.0000,276.0000,107.0000,243.0000,107.0000
248.0000,42.0000,281.0000,42.0000,281.0000,97.0000,248.0000,97.0000
251.0000,37.0000,284.0000,37.0000,284.0000,93.0000,251.0000,93.0000
254.0000,37.0000,288.0000,37.0000,288.0000,94.0000,254.0000,94.0000
257.0000,38.0000,292.0000,38.0000,292.0000,96.0000,257.0000,96.0000
260.0000,39.0000,294.0000,39.0000,294.0000,95.0000,260.0000,95.0000
263.0000,39.0000,297.0000,39.0000,297.0000,96.0000,263.0000,96.0000
265.0000,40.0000,300.0000,40.0000,300.0000,98.0000,265.0000,98.0000
208.0000,50.0000,244.0000,50.0000,244.0000,109.0000,208.0000,109.0000
168.0000,57.0000,204.0000,57.0000,204.0000,118.0000,168.0000,118.0000
165.0000,58.0000,202.0000,58.0000,202.0000,119.0000,165.0000,119.0000
154.0000,59.0000,192.0000,59.0000,192.0000,121.0000,154.0000,121.0000
139.0000,60.0000,177.0000,60.0000,177.0000,124.0000,139.0000,124.0000
131.0000,61.0000,169.0000,61.0000,169.0000,125.0000,131.0000,125.0000
114.0000,64.0000,153.0000,64.0000,153.0000,128.0000,114.0000,128.0000
99.0000,66.0000,137.0000,66.0000,137.0000,131.0000,99.0000,131.0000
82.0000,68.0000,120.0000,68.0000,120.0000,132.0000,82.0000,132.0000
70.0000,70.0000,109.0000,70.0000,109.0000,134.0000,70.0000,134.0000
62.0000,71.0000,100.0000,71.0000,100.0000,136.0000,62.0000,136.0000
54.0000,73.0000,92.0000,73.0000,92.0000,136.0000,54.0000,136.0000
46.0000,79.0000,85.0000,79.0000,85.0000,144.0000,46.0000,144.0000
46.0000,77.0000,86.0000,77.0000,86.0000,144.0000,46.0000,144.0000
47.0000,78.0000,88.0000,78.0000,88.0000,145.0000,47.0000,145.0000
50.0000,79.0000,90.0000,79.0000,90.0000,146.0000,50.0000,146.0000
52.0000,81.0000,93.0000,81.0000,93.0000,149.0000,52.0000,149.0000
54.0000,81.0000,95.0000,81.0000,95.0000,149.0000,54.0000,149.0000
55.0000,81.0000,96.0000,81.0000,96.0000,150.0000,55.0000,150.0000
58.0000,82.0000,100.0000,82.0000,100.0000,152.0000,58.0000,152.0000
61.0000,84.0000,102.0000,84.0000,102.0000,153.0000,61.0000,153.0000
71.0000,86.0000,113.0000,86.0000,113.0000,157.0000,71.0000,157.0000
76.0000,88.0000,120.0000,88.0000,120.0000,160.0000,76.0000,160.0000
82.0000,92.0000,126.0000,92.0000,126.0000,164.0000,82.0000,164.0000
86.0000,93.0000,129.0000,93.0000,129.0000,164.0000,86.0000,164.0000
92.0000,95.0000,135.0000,95.0000,135.0000,166.0000,92.0000,166.0000
97.0000,97.0000,140.0000,97.0000,140.0000,168.0000,97.0000,168.0000
102.0000,99.0000,145.0000,99.0000,145.0000,170.0000,102.0000,170.0000
108.0000,102.0000,150.0000,102.0000,150.0000,173.0000,108.0000,173.0000
113.0000,104.0000,156.0000,104.0000,156.0000,175.0000,113.0000,175.0000
118.0000,106.0000,161.0000,106.0000,161.0000,177.0000,118.0000,177.0000
123.0000,108.0000,166.0000,108.0000,166.0000,179.0000,123.0000,179.0000
129.0000,110.0000,172.0000,110.0000,172.0000,181.0000,129.0000,181.0000
2
0
0
0
0
1
263.0000,123.0000,320.0000,123.0000,320.0000,210.0000,263.0000,210.0000
267.0000,127.0000,323.0000,127.0000,323.0000,212.0000,267.0000,212.0000
266.0000,132.0000,321.0000,132.0000,321.0000,216.0000,266.0000,216.0000
264.0000,140.0000,318.0000,140.0000,318.0000,223.0000,264.0000,223.0000
263.0000,142.0000,319.0000,142.0000,319.0000,228.0000,263.0000,228.0000
262.0000,144.0000,319.0000,144.0000,319.0000,231.0000,262.0000,231.0000
262.0000,144.0000,321.0000,144.0000,321.0000,233.0000,262.0000,233.0000
261.0000,146.0000,321.0000,146.0000,321.0000,237.0000,261.0000,237.0000
258.0000,147.0000,320.0000,147.0000,320.0000,241.0000,258.0000,241.0000
260.0000,149.0000,321.0000,149.0000,321.0000,242.0000,260.0000,242.0000
261.0000,152.0000,322.0000,152.0000,322.0000,244.0000,261.0000,244.0000
261.0000,154.0000,324.0000,154.0000,324.0000,249.0000,261.0000,249.0000
262.0000,156.0000,326.0000,156.0000,326.0000,254.0000,262.0000,254.0000
264.0000,159.0000,327.0000,159.0000,327.0000,254.0000,264.0000,254.0000
265.0000,161.0000,328.0000,161.0000,328.0000,258.0000,265.0000,258.0000
268.0000,165.0000,331.0000,165.0000,331.0000,261.0000,268.0000,261.0000
271.0000,168.0000,334.0000,168.0000,334.0000,264.0000,271.0000,264.0000
272.0000,170.0000,337.0000,170.0000,337.0000,269.0000,272.0000,269.0000
281.0000,178.0000,348.0000,178.0000,348.0000,280.0000,281.0000,280.0000
288.0000,182.0000,358.0000,182.0000,358.0000,287.0000,288.0000,287.0000
292.0000,184.0000,362.0000,184.0000,362.0000,291.0000,292.0000,291.0000
295.0000,187.0000,367.0000,187.0000,367.0000,295.0000,295.0000,295.0000
300.0000,189.0000,373.0000,189.0000,373.0000,299.0000,300.0000,299.0000
306.0000,192.0000,380.0000,192.0000,380.0000,305.0000,306.0000,305.0000
311.0000,195.0000,387.0000,195.0000,387.0000,311.0000,311.0000,311.0000
313.0000,195.0000,389.0000,195.0000,389.0000,311.0000,313.0000,311.0000
318.0000,198.0000,396.0000,198.0000,396.0000,317.0000,318.0000,317.0000
323.0000,201.0000,401.0000,201.0000,401.0000,320.0000,323.0000,320.0000
327.0000,204.0000,407.0000,204.0000,407.0000,325.0000,327.0000,325.0000
335.0000,209.0000,412.0000,209.0000,412.0000,327.0000,335.0000,327.0000
354.0000,222.0000,434.0000,222.0000,434.0000,343.0000,354.0000,343.0000
369.0000,230.0000,451.0000,230.0000,451.0000,355.0000,369.0000,355.0000
377.0000,236.0000,461.0000,236.0000,461.0000,363.0000,377.0000,363.0000
383.0000,240.0000,470.0000,240.0000,470.0000,371.0000,383.0000,371.0000
386.0000,243.0000,470.0000,243.0000,470.0000,370.0000,386.0000,370.0000
399.0000,251.0000,485.0000,251.0000,485.0000,380.0000,399.0000,380.0000
406.0000,255.0000,492.0000,255.0000,492.0000,386.0000,406.0000,386.0000
411.0000,258.0000,500.0000,258.0000,500.0000,393.0000,411.0000,393.0000
422.0000,265.0000,513.0000,265.0000,513.0000,403.0000,422.0000,403.0000
428.0000,269.0000,522.0000,269.0000,522.0000,411.0000,428.0000,411.0000
431.0000,271.0000,525.0000,271.0000,525.0000,413.0000,431.0000,413.0000
445.0000,279.0000,542.0000,279.0000,542.0000,426.0000,445.0000,426.0000
458.0000,287.0000,555.0000,287.0000,555.0000,433.0000,458.0000,433.0000
466.0000,292.0000,566.0000,292.0000,566.0000,442.0000,466.0000,442.0000
475.0000,297.0000,577.0000,297.0000,577.0000,451.0000,475.0000,451.0000
485.0000,305.0000,585.0000,305.0000,585.0000,456.0000,485.0000,456.0000
504.0000,315.0000,606.0000,315.0000,606.0000,470.0000,504.0000,470.0000
