1
360.0000,235.0000,448.0000,235.0000,448.0000,305.0000,360.0000,305.0000
373.0000,229.0000,459.0000,229.0000,459.0000,298.0000,373.0000,298.0000
381.0000,232.0000,465.0000,232.0000,465.0000,302.0000,381.0000,302.0000
388.0000,235.0000,471.0000,235.0000,471.0000,301.0000,388.0000,301.0000
394.0000,231.0000,474.0000,231.0000,474.0000,302.0000,394.0000,302.0000
399.0000,235.0000,482.0000,235.0000,482.0000,301.0000,399.0000,301.0000
402.0000,235.0000,488.0000,235.0000,488.0000,302.0000,402.0000,302.0000
407.0000,232.0000,490.0000,232.0000,490.0000,302.0000,407.0000,302.0000
411.0000,234.0000,494.0000,234.0000,494.0000,301.0000,411.0000,301.0000
409.0000,230.0000,492.0000,230.0000,492.0000,297.0000,409.0000,297.0000
414.0000,232.0000,498.0000,232.0000,498.0000,301.0000,414.0000,301.0000
413.0000,236.0000,500.0000,236.0000,500.0000,301.0000,413.0000,301.0000
416.0000,232.0000,499.0000,232.0000,499.0000,302.0000,416.0000,302.0000
416.0000,229.0000,499.0000,229.0000,499.0000,301.0000,416.0000,301.0000
416.0000,233.0000,499.0000,233.0000,499.0000,301.0000,416.0000,301.0000
416.0000,233.0000,498.0000,233.0000,498.0000,301.0000,416.0000,301.0000
415.0000,232.0000,499.0000,232.0000,499.0000,301.0000,415.0000,301.0000
414.0000,235.0000,498.0000,235.0000,498.0000,301.0000,414.0000,301.0000
415.0000,235.0000,498.0000,235.0000,498.0000,302.0000,415.0000,302.0000
414.0000,236.0000,497.0000,236.0000,497.0000,301.0000,414.0000,301.0000
414.0000,232.0000,497.0000,232.0000,497.0000,301.0000,414.0000,301.0000
414.0000,234.0000,498.0000,234.0000,498.0000,301.0000,414.0000,301.0000
413.0000,237.0000,496.0000,237.0000,496.0000,301.0000,413.0000,301.0000
413.0000,231.0000,496.0000,231.0000,496.0000,301.0000,413.0000,301.0000
413.0000,230.0000,496.0000,230.0000,496.0000,301.0000,413.0000,301.0000
414.0000,234.0000,497.0000,234.0000,497.0000,302.0000,414.0000,302.0000
416.0000,231.0000,498.0000,231.0000,498.0000,302.0000,416.0000,302.0000
417.0000,230.0000,499.0000,230.0000,499.0000,302.0000,417.0000,302.0000
418.0000,232.0000,502.0000,232.0000,502.0000,301.0000,418.0000,301.0000
421.0000,230.0000,504.0000,230.0000,504.0000,301.0000,421.0000,301.0000
430.0000,228.0000,510.0000,228.0000,510.0000,297.0000,430.0000,297.0000
435.0000,227.0000,519.0000,227.0000,519.0000,294.0000,435.0000,294.0000
439.0000,227.0000,523.0000,227.0000,523.0000,294.0000,439.0000,294.0000
444.0000,225.0000,530.0000,225.0000,530.0000,294.0000,444.0000,294.0000
449.0000,224.0000,534.0000,224.0000,534.0000,292.0000,449.0000,292.0000
457.0000,218.0000,527.0000,218.0000,527.0000,295.0000,457.0000,295.0000
465.0000,223.0000,532.0000,223.0000,532.0000,296.0000,465.0000,296.0000
468.0000,220.0000,536.0000,220.0000,536.0000,294.0000,468.0000,294.0000
459.0000,220.0000,524.0000,220.0000,524.0000,291.0000,459.0000,291.0000
466.0000,230.0000,521.0000,230.0000,521.0000,294.0000,466.0000,294.0000
470.0000,221.0000,526.0000,221.0000,526.0000,286.0000,470.0000,286.0000
473.0000,218.0000,522.0000,218.0000,522.0000,289.0000,473.0000,289.0000
479.0000,217.0000,527.0000,217.0000,527.0000,286.0000,479.0000,286.0000
