1
158.0000,224.0000,258.0000,224.0000,258.0000,346.0000,158.0000,346.0000
143.0000,225.0000,241.0000,225.0000,241.0000,344.0000,143.0000,344.0000
127.0000,223.0000,224.0000,223.0000,224.0000,342.0000,127.0000,342.0000
114.0000,224.0000,208.0000,224.0000,208.0000,339.0000,114.0000,339.0000
104.0000,225.0000,196.0000,225.0000,196.0000,337.0000,104.0000,337.0000
95.0000,224.0000,186.0000,224.0000,186.0000,335.0000,95.0000,335.0000
90.0000,223.0000,181.0000,223.0000,181.0000,335.0000,90.0000,335.0000
79.0000,221.0000,173.0000,221.0000,173.0000,336.0000,79.0000,336.0000
65.0000,221.0000,158.0000,221.0000,158.0000,335.0000,65.0000,335.0000
48.0000,217.0000,144.0000,217.0000,144.0000,335.0000,48.0000,335.0000
32.0000,216.0000,130.0000,216.0000,130.0000,335.0000,32.0000,335.0000
16.0000,213.0000,116.0000,213.0000,116.0000,335.0000,16.0000,335.0000
18.0000,213.0000,117.0000,213.0000,117.0000,334.0000,18.0000,334.0000
34.0000,210.0000,133.0000,210.0000,133.0000,331.0000,34.0000,331.0000
50.0000,208.0000,146.0000,208.0000,146.0000,325.0000,50.0000,325.0000
59.0000,206.0000,155.0000,206.0000,155.0000,323.0000,59.0000,323.0000
76.0000,205.0000,171.0000,205.0000,171.0000,321.0000,76.0000,321.0000
86.0000,201.0000,183.0000,201.0000,183.0000,319.0000,86.0000,319.0000
97.0000,198.0000,196.0000,198.0000,196.0000,319.0000,97.0000,319.0000
114.0000,198.0000,212.0000,198.0000,212.0000,318.0000,114.0000,318.0000
129.0000,195.0000,229.0000,195.0000,229.0000,317.0000,129.0000,317.0000
147.0000,193.0000,244.0000,193.0000,244.0000,311.0000,147.0000,311.0000
159.0000,193.0000,254.0000,193.0000,254.0000,309.0000,159.0000,309.0000
177.0000,191.0000,269.0000,191.0000,269.0000,304.0000,177.0000,304.0000
194.0000,190.0000,284.0000,190.0000,284.0000,300.0000,194.0000,300.0000
210.0000,189.0000,300.0000,189.0000,300.0000,299.0000,210.0000,299.0000
227.0000,186.0000,317.0000,186.0000,317.0000,295.0000,227.0000,295.0000
248.0000,185.0000,339.0000,185.0000,339.0000,295.0000,248.0000,295.0000
267.0000,182.0000,356.0000,182.0000,356.0000,292.0000,267.0000,292.0000
284.0000,180.0000,370.0000,180.0000,370.0000,286.0000,284.0000,286.0000
309.0000,179.0000,393.0000,179.0000,393.0000,282.0000,309.0000,282.0000
326.0000,177.0000,409.0000,177.0000,409.0000,279.0000,326.0000,279.0000
350.0000,176.0000,432.0000,176.0000,432.0000,276.0000,350.0000,276.0000
367.0000,172.0000,449.0000,172.0000,449.0000,272.0000,367.0000,272.0000
379.0000,171.0000,459.0000,171.0000,459.0000,269.0000,379.0000,269.0000
399.0000,171.0000,477.0000,171.0000,477.0000,266.0000,399.0000,266.0000
417.0000,170.0000,494.0000,170.0000,494.0000,264.0000,417.0000,264.0000
435.0000,168.0000,512.0000,168.0000,512.0000,262.0000,435.0000,262.0000
459.0000,165.0000,539.0000,165.0000,539.0000,261.0000,459.0000,261.0000
484.0000,162.0000,565.0000,162.0000,565.0000,260.0000,484.0000,260.0000
505.0000,159.0000,589.0000,159.0000,589.0000,261.0000,505.0000,261.0000
510.0000,155.0000,596.0000,155.0000,596.0000,260.0000,510.0000,260.0000
510.0000,156.0000,594.0000,156.0000,594.0000,259.0000,510.0000,259.0000
510.0000,154.0000,597.0000,154.0000,597.0000,260.0000,510.0000,260.0000
506.0000,152.0000,593.0000,152.0000,593.0000,259.0000,506.0000,259.0000
496.0000,151.0000,583.0000,151.0000,583.0000,257.0000,496.0000,257.0000
487.0000,150.0000,574.0000,150.0000,574.0000,256.0000,487.0000,256.0000
480.0000,153.0000,564.0000,153.0000,564.0000,255.0000,480.0000,255.0000
478.0000,149.0000,560.0000,149.0000,560.0000,250.0000,478.0000,250.0000
496.0000,146.0000,576.0000,146.0000,576.0000,243.0000,496.0000,243.0000
516.0000,147.0000,594.0000,147.0000,594.0000,242.0000,516.0000,242.0000
538.0000,146.0000,613.0000,146.0000,613.0000,238.0000,538.0000,238.0000
547.0000,146.0000,621.0000,146.0000,621.0000,236.0000,547.0000,236.0000
557.0000,152.0000,629.0000,152.0000,629.0000,240.0000,557.0000,240.0000
551.0000,150.0000,623.0000,150.0000,623.0000,237.0000,551.0000,237.0000
545.0000,149.0000,615.0000,149.0000,615.0000,235.0000,545.0000,235.0000
540.0000,147.0000,612.0000,147.0000,612.0000,236.0000,540.0000,236.0000
536.0000,147.0000,609.0000,147.0000,609.0000,235.0000,536.0000,235.0000
532.0000,146.0000,605.0000,146.0000,605.0000,235.0000,532.0000,235.0000
515.0000,141.0000,586.0000,141.0000,586.0000,228.0000,515.0000,228.0000
